Time,Price,%,SD
08/03 09:25,"1,778.33",20.20,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
1854,2060,1800,1840,1480,1720,1580,1790,1860
1317,1470,1250,1270,1490,2170,1990,2240,2322
878,990,830,830,1500,2760,2510,2790,2904
550,630,510,520,1510,3410,3170,3460,3599
330,370,300,300,1520,4220,3940,4250,4496
Time,Price,%,SD
08/03 17:07,"1,479.99",0.03,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
5384,5950,5610,5600,1430,570,500,590,638
4640,5070,4750,4790,1440,710,610,740,790
3790,4180,3930,3930,1450,890,790,920,980
3156,3440,3160,3160,1460,1110,1000,1140,1209
2482,2720,2440,2430,1470,1400,1250,1430,1499
1854,2060,1800,1800,1480,1770,1580,1790,1860
1317,1470,1250,1270,1490,2210,1990,2240,2322
878,990,830,820,1500,2780,2510,2790,2904
550,630,510,500,1510,3480,3170,3460,3599
330,370,300,290,1520,4250,3940,4250,4496
Time,Price,%,SD
08/03 17:11,"1,480.69",0.08,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4790,1440,710,610,740,790
3790,4180,3930,3930,1450,890,790,920,980
3156,3440,3150,3160,1460,1110,1000,1140,1209
2482,2720,2430,2430,1470,1400,1250,1430,1499
1854,2060,1790,1800,1480,1770,1580,1790,1860
1317,1470,1250,1270,1490,2210,1990,2240,2322
878,990,810,820,1500,2780,2510,2790,2904
550,630,500,500,1510,3480,3170,3480,3599
330,370,290,290,1520,4250,3940,4250,4496
182,210,160,160,1530,5130,4790,5130,5414
Time,Price,%,SD
08/03 17:13,"1,480.69",0.08,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4790,1440,710,610,740,790
3790,4180,3930,3930,1450,890,790,920,980
3156,3440,3150,3160,1460,1110,1000,1140,1209
2482,2720,2430,2430,1470,1400,1250,1430,1499
1854,2060,1790,1800,1480,1770,1580,1790,1860
1317,1470,1250,1270,1490,2210,1990,2240,2322
878,990,810,820,1500,2780,2510,2790,2904
550,630,500,500,1510,3480,3170,3480,3599
330,370,290,290,1520,4250,3940,4250,4496
182,210,160,160,1530,5130,4790,5130,5414
Time,Price,%,SD
08/03 17:15,"1,480.69",0.08,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4750,1440,680,610,740,790
3790,4180,3930,3930,1450,850,790,920,980
3156,3440,3150,3160,1460,1080,1000,1140,1209
2482,2720,2430,2500,1470,1350,1250,1430,1499
1854,2060,1790,1850,1480,1710,1580,1790,1860
1317,1470,1250,1300,1490,2150,1990,2240,2322
878,990,810,850,1500,2680,2510,2790,2904
550,630,500,530,1510,3360,3170,3480,3599
330,370,290,310,1520,4130,3940,4250,4496
182,210,160,170,1530,5020,4790,5130,5414
Time,Price,%,SD
08/03 17:17,"1,480.69",0.08,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4850,1440,680,610,740,790
3790,4180,3930,4010,1450,860,790,920,980
3156,3440,3150,3240,1460,1090,1000,1140,1209
2482,2720,2430,2510,1470,1360,1250,1430,1499
1854,2060,1790,1870,1480,1730,1580,1790,1860
1317,1470,1250,1300,1490,2150,1990,2240,2322
878,990,810,860,1500,2690,2510,2790,2904
550,630,500,530,1510,3370,3170,3480,3599
330,370,290,310,1520,4160,3940,4250,4496
182,210,160,175,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:19,"1,480.69",0.08,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4850,1440,680,610,740,790
3790,4180,3930,4010,1450,860,790,920,980
3156,3440,3150,3240,1460,1090,1000,1140,1209
2482,2720,2430,2510,1470,1360,1250,1430,1499
1854,2060,1790,1870,1480,1730,1580,1790,1860
1317,1470,1250,1300,1490,2150,1990,2240,2322
878,990,810,860,1500,2690,2510,2790,2904
550,630,500,530,1510,3370,3170,3480,3599
330,370,290,310,1520,4160,3940,4250,4496
182,210,160,175,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:21,"1,481.35",0.13,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4850,1440,680,610,740,790
3790,4180,3930,4010,1450,860,790,920,980
3156,3440,3150,3240,1460,1090,1000,1140,1209
2482,2720,2430,2510,1470,1360,1250,1430,1499
1854,2060,1790,1870,1480,1730,1580,1790,1860
1317,1470,1250,1300,1490,2150,1990,2240,2322
878,990,810,860,1500,2690,2510,2790,2904
550,630,500,530,1510,3370,3170,3480,3599
330,370,290,310,1520,4160,3940,4250,4496
182,210,160,175,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:23,"1,481.35",0.13,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4820,1440,710,610,740,790
3790,4180,3930,3990,1450,890,790,920,980
3156,3440,3150,3200,1460,1100,1000,1140,1209
2482,2720,2430,2500,1470,1370,1250,1430,1499
1854,2060,1790,1840,1480,1740,1580,1790,1860
1317,1470,1250,1300,1490,2180,1990,2240,2322
878,990,810,850,1500,2740,2510,2790,2904
550,630,500,520,1510,3440,3170,3480,3599
330,370,290,300,1520,4190,3940,4250,4496
182,210,160,170,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:27,"1,481.35",0.13,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4820,1440,710,610,740,790
3790,4180,3930,3990,1450,890,790,920,980
3156,3440,3150,3200,1460,1100,1000,1140,1209
2482,2720,2430,2500,1470,1370,1250,1430,1499
1854,2060,1790,1840,1480,1740,1580,1790,1860
1317,1470,1250,1300,1490,2180,1990,2240,2322
878,990,810,850,1500,2740,2510,2790,2904
550,630,500,520,1510,3440,3170,3480,3599
330,370,290,300,1520,4190,3940,4250,4496
182,210,160,170,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:29,"1,481.35",0.13,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4820,1440,710,610,740,790
3790,4180,3930,3990,1450,890,790,920,980
3156,3440,3150,3200,1460,1100,1000,1140,1209
2482,2720,2430,2500,1470,1370,1250,1430,1499
1854,2060,1790,1840,1480,1740,1580,1790,1860
1317,1470,1250,1300,1490,2180,1990,2240,2322
878,990,810,850,1500,2740,2510,2790,2904
550,630,500,520,1510,3440,3170,3480,3599
330,370,290,300,1520,4190,3940,4250,4496
182,210,160,170,1530,5010,4790,5130,5414
Time,Price,%,SD
08/03 17:31,"1,481.35",0.13,10.46
Base,High,Low,CALL,,PUT,Low,High,Base
4640,5070,4750,4825,1440,703,610,740,790
3790,4180,3930,4021,1450,873,790,920,980
3156,3440,3150,3217,1460,1091,1000,1140,1209
2482,2720,2430,2503,1470,1373,1250,1430,1499
1854,2060,1790,1853,1480,1706,1580,1790,1860
1317,1470,1250,1296,1490,2179,1990,2240,2322
878,990,810,851,1500,2728,2510,2790,2904
550,630,500,527,1510,3413,3170,3480,3599
330,370,290,302,1520,4189,3940,4250,4496
182,210,160,170,1530,4987,4790,5130,5414
