Time,Price,%,SD
18/03 09:27,"1,509.02",0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
250,220,105,125,1540,4040,3620,4070,3702
145,115,58,62,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 14:31,"1,500.49",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3390,1470,250,240,270,296
3020,2960,2430,2520,1480,400,350,430,430
2252,2180,1700,1790,1490,650,560,690,649
1581,1600,1080,1170,1500,1030,880,1090,970
1058,1100,650,720,1510,1560,1340,1650,1450
679,690,380,420,1520,2270,1990,2360,2081
414,370,210,230,1530,3100,2760,3170,2823
250,220,105,130,1540,4040,3620,4070,3702
145,115,58,66,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 14:32,"1,500.49",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3360,1470,260,240,270,296
3020,2960,2430,2490,1480,400,350,430,430
2252,2180,1700,1780,1490,650,560,690,649
1581,1600,1080,1150,1500,1050,880,1090,970
1058,1100,650,700,1510,1580,1340,1650,1450
679,690,380,410,1520,2280,1990,2360,2081
414,370,210,230,1530,3100,2760,3170,2823
250,220,105,130,1540,3980,3620,4070,3702
145,115,58,66,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:34,"1,500.49",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3360,1470,260,240,270,296
3020,2960,2430,2490,1480,400,350,430,430
2252,2180,1700,1780,1490,650,560,690,649
1581,1600,1080,1150,1500,1050,880,1090,970
1058,1100,650,700,1510,1580,1340,1650,1450
679,690,380,410,1520,2280,1990,2360,2081
414,370,210,230,1530,3100,2760,3170,2823
250,220,105,130,1540,3980,3620,4070,3702
145,115,58,66,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:36,"1,500.56",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,155,150,180,209
3613,3550,3280,3360,1470,260,240,270,296
3020,2960,2430,2490,1480,400,350,430,430
2252,2180,1700,1780,1490,650,560,690,649
1581,1600,1080,1150,1500,1030,880,1090,970
1058,1100,650,710,1510,1590,1340,1650,1450
679,690,380,410,1520,2280,1990,2360,2081
414,370,210,230,1530,3100,2760,3170,2823
250,220,105,125,1540,3980,3620,4070,3702
145,115,58,66,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:43,"1,500.48",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3350,1470,260,240,270,296
3020,2960,2430,2470,1480,410,350,430,430
2252,2180,1700,1750,1490,670,560,690,649
1581,1600,1080,1130,1500,1070,880,1090,970
1058,1100,650,700,1510,1600,1340,1650,1450
679,690,380,400,1520,2320,1990,2360,2081
414,370,210,230,1530,3130,2760,3170,2823
250,220,105,120,1540,4050,3620,4070,3702
145,115,58,64,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:45,"1,500.75",-0.28,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3350,1470,260,240,270,296
3020,2960,2430,2470,1480,410,350,430,430
2252,2180,1700,1750,1490,670,560,690,649
1581,1600,1080,1130,1500,1070,880,1090,970
1058,1100,650,700,1510,1600,1340,1650,1450
679,690,380,400,1520,2320,1990,2360,2081
414,370,210,230,1530,3130,2760,3170,2823
250,220,105,120,1540,4050,3620,4070,3702
145,115,58,64,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:49,"1,500.75",-0.28,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3350,1470,260,240,270,296
3020,2960,2430,2480,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1120,1500,1060,880,1090,970
1058,1100,650,680,1510,1600,1340,1650,1450
679,690,380,400,1520,2320,1990,2360,2081
414,370,210,230,1530,3130,2760,3170,2823
250,220,105,120,1540,4050,3620,4070,3702
145,115,58,66,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:51,"1,500.58",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3350,1470,260,240,270,296
3020,2960,2430,2480,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1120,1500,1060,880,1090,970
1058,1100,650,680,1510,1600,1340,1650,1450
679,690,380,400,1520,2320,1990,2360,2081
414,370,210,230,1530,3130,2760,3170,2823
250,220,105,120,1540,4050,3620,4070,3702
145,115,58,66,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 14:54,"1,500.58",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3350,1470,260,240,270,296
3020,2960,2430,2470,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1120,1500,1050,880,1090,970
1058,1100,650,680,1510,1620,1340,1650,1450
679,690,380,400,1520,2320,1990,2360,2081
414,370,210,220,1530,3150,2760,3170,2823
250,220,105,120,1540,4050,3620,4070,3702
145,115,58,66,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 14:58,"1,500.66",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2450,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1110,1500,1050,880,1090,970
1058,1100,650,680,1510,1610,1340,1650,1450
679,690,380,390,1520,2320,1990,2360,2081
414,370,210,220,1530,3150,2760,3170,2823
250,220,105,115,1540,4050,3620,4070,3702
145,115,58,66,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 15:01,"1,500.89",-0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2450,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1110,1500,1050,880,1090,970
1058,1100,650,680,1510,1610,1340,1650,1450
679,690,380,390,1520,2320,1990,2360,2081
414,370,210,220,1530,3150,2760,3170,2823
250,220,105,115,1540,4050,3620,4070,3702
145,115,58,66,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 15:03,"1,500.89",-0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,165,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2450,1480,410,350,430,430
2252,2180,1700,1730,1490,660,560,690,649
1581,1600,1080,1110,1500,1050,880,1090,970
1058,1100,650,680,1510,1610,1340,1650,1450
679,690,380,390,1520,2320,1990,2360,2081
414,370,210,220,1530,3150,2760,3170,2823
250,220,105,115,1540,4050,3620,4070,3702
145,115,58,66,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 15:04,"1,500.89",-0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2460,1480,410,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1050,880,1090,970
1058,1100,650,670,1510,1600,1340,1650,1450
679,690,380,380,1520,2310,1990,2360,2081
414,370,210,210,1530,3140,2760,3170,2823
250,220,105,115,1540,4050,3620,4070,3702
145,115,58,60,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 15:07,"1,500.55",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2460,1480,410,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1050,880,1090,970
1058,1100,650,670,1510,1600,1340,1650,1450
679,690,380,380,1520,2310,1990,2360,2081
414,370,210,210,1530,3140,2760,3170,2823
250,220,105,115,1540,4050,3620,4070,3702
145,115,58,60,1550,5000,4800,5010,4871
Time,Price,%,SD
18/03 15:09,"1,500.55",-0.29,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2480,1480,410,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1050,880,1090,970
1058,1100,650,670,1510,1600,1340,1650,1450
679,690,380,390,1520,2320,1990,2360,2081
414,370,210,220,1530,3140,2760,3170,2823
250,220,105,115,1540,4040,3620,4070,3702
145,115,58,60,1550,4980,4800,5010,4871
Time,Price,%,SD
18/03 15:11,"1,500.37",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4310,1460,160,150,180,209
3613,3550,3280,3300,1470,260,240,270,296
3020,2960,2430,2480,1480,410,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1050,880,1090,970
1058,1100,650,670,1510,1600,1340,1650,1450
679,690,380,390,1520,2320,1990,2360,2081
414,370,210,220,1530,3140,2760,3170,2823
250,220,105,115,1540,4040,3620,4070,3702
145,115,58,60,1550,4980,4800,5010,4871
Time,Price,%,SD
18/03 15:15,"1,500.37",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2480,1480,400,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1040,880,1090,970
1058,1100,650,680,1510,1590,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,220,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:17,"1,500.49",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2480,1480,400,350,430,430
2252,2180,1700,1740,1490,650,560,690,649
1581,1600,1080,1130,1500,1040,880,1090,970
1058,1100,650,680,1510,1580,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,230,1530,3140,2760,3170,2823
250,220,105,120,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:18,"1,500.49",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2480,1480,400,350,430,430
2252,2180,1700,1720,1490,660,560,690,649
1581,1600,1080,1120,1500,1040,880,1090,970
1058,1100,650,680,1510,1590,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,220,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:20,"1,500.51",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2480,1480,400,350,430,430
2252,2180,1700,1740,1490,650,560,690,649
1581,1600,1080,1130,1500,1040,880,1090,970
1058,1100,650,680,1510,1580,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,230,1530,3140,2760,3170,2823
250,220,105,120,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:22,"1,500.51",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2480,1480,400,350,430,430
2252,2180,1700,1740,1490,650,560,690,649
1581,1600,1080,1130,1500,1040,880,1090,970
1058,1100,650,680,1510,1580,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,230,1530,3140,2760,3170,2823
250,220,105,120,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:24,"1,500.51",-0.30,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2490,1480,400,350,430,430
2252,2180,1700,1730,1490,650,560,690,649
1581,1600,1080,1110,1500,1040,880,1090,970
1058,1100,650,680,1510,1590,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,230,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4970,4800,5010,4871
Time,Price,%,SD
18/03 15:27,"1,500.93",-0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3300,1470,250,240,270,296
3020,2960,2430,2490,1480,400,350,430,430
2252,2180,1700,1730,1490,650,560,690,649
1581,1600,1080,1110,1500,1040,880,1090,970
1058,1100,650,680,1510,1590,1340,1650,1450
679,690,380,390,1520,2310,1990,2360,2081
414,370,210,230,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4970,4800,5010,4871
Time,Price,%,SD
18/03 15:33,"1,500.98",-0.26,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4240,1460,160,150,180,209
3613,3550,3280,3310,1470,250,240,270,296
3020,2960,2430,2470,1480,390,350,430,430
2252,2180,1700,1710,1490,650,560,690,649
1581,1600,1080,1100,1500,1040,880,1090,970
1058,1100,650,670,1510,1590,1340,1650,1450
679,690,380,380,1520,2310,1990,2360,2081
414,370,210,220,1530,3130,2760,3170,2823
250,220,105,115,1540,4040,3620,4070,3702
145,115,58,60,1550,4990,4800,5010,4871
Time,Price,%,SD
18/03 15:37,"1,501.54",-0.23,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,160,150,180,209
3613,3550,3280,3320,1470,250,240,270,296
3020,2960,2430,2480,1480,390,350,430,430
2252,2180,1700,1730,1490,640,560,690,649
1581,1600,1080,1120,1500,1030,880,1090,970
1058,1100,650,680,1510,1600,1340,1650,1450
679,690,380,390,1520,2300,1990,2360,2081
414,370,210,220,1530,3120,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:40,"1,501.66",-0.22,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,160,150,180,209
3613,3550,3280,3320,1470,250,240,270,296
3020,2960,2430,2480,1480,390,350,430,430
2252,2180,1700,1730,1490,640,560,690,649
1581,1600,1080,1120,1500,1030,880,1090,970
1058,1100,650,680,1510,1600,1340,1650,1450
679,690,380,390,1520,2300,1990,2360,2081
414,370,210,220,1530,3120,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 15:43,"1,501.66",-0.22,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,150,150,180,209
3613,3550,3280,3320,1470,250,240,270,296
3020,2960,2430,2480,1480,390,350,430,430
2252,2180,1700,1740,1490,640,560,690,649
1581,1600,1080,1120,1500,1020,880,1090,970
1058,1100,650,680,1510,1570,1340,1650,1450
679,690,380,390,1520,2290,1990,2360,2081
414,370,210,220,1530,3120,2760,3170,2823
250,220,105,115,1540,4020,3620,4070,3702
145,115,58,60,1550,4950,4800,5010,4871
Time,Price,%,SD
18/03 15:45,"1,502.01",-0.20,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,150,150,180,209
3613,3550,3280,3320,1470,250,240,270,296
3020,2960,2430,2480,1480,390,350,430,430
2252,2180,1700,1740,1490,640,560,690,649
1581,1600,1080,1120,1500,1020,880,1090,970
1058,1100,650,680,1510,1570,1340,1650,1450
679,690,380,390,1520,2290,1990,2360,2081
414,370,210,220,1530,3120,2760,3170,2823
250,220,105,115,1540,4020,3620,4070,3702
145,115,58,60,1550,4950,4800,5010,4871
Time,Price,%,SD
18/03 15:47,"1,502.01",-0.20,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4290,1460,150,150,180,209
3613,3550,3280,3370,1470,240,230,270,296
3020,2960,2430,2500,1480,380,350,430,430
2252,2180,1700,1760,1490,620,560,690,649
1581,1600,1080,1140,1500,1000,880,1090,970
1058,1100,650,680,1510,1550,1340,1650,1450
679,690,380,390,1520,2250,1990,2360,2081
414,370,210,230,1530,3080,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 15:49,"1,502.01",-0.20,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4290,1460,150,150,180,209
3613,3550,3280,3370,1470,240,230,270,296
3020,2960,2430,2500,1480,380,350,430,430
2252,2180,1700,1760,1490,620,560,690,649
1581,1600,1080,1140,1500,1000,880,1090,970
1058,1100,650,680,1510,1550,1340,1650,1450
679,690,380,390,1520,2250,1990,2360,2081
414,370,210,230,1530,3080,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 15:51,"1,502.71",-0.15,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4290,1460,150,150,180,209
3613,3550,3280,3370,1470,240,230,270,296
3020,2960,2430,2500,1480,380,350,430,430
2252,2180,1700,1760,1490,620,560,690,649
1581,1600,1080,1140,1500,1000,880,1090,970
1058,1100,650,680,1510,1550,1340,1650,1450
679,690,380,390,1520,2250,1990,2360,2081
414,370,210,230,1530,3080,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 15:53,"1,502.71",-0.15,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4290,1460,150,145,180,209
3613,3550,3280,3370,1470,240,230,270,296
3020,2960,2430,2500,1480,380,350,430,430
2252,2180,1700,1760,1490,620,560,690,649
1581,1600,1080,1140,1500,1000,880,1090,970
1058,1100,650,680,1510,1550,1340,1650,1450
679,690,380,390,1520,2250,1990,2360,2081
414,370,210,230,1530,3080,2760,3170,2823
250,220,105,110,1540,4020,3620,4070,3702
145,115,58,60,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 15:59,"1,502.00",-0.20,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4340,1460,145,145,180,209
3613,3550,3280,3410,1470,230,230,270,296
3020,2960,2430,2550,1480,370,350,430,430
2252,2180,1700,1780,1490,610,560,690,649
1581,1600,1080,1160,1500,990,880,1090,970
1058,1100,650,700,1510,1520,1340,1650,1450
679,690,380,400,1520,2220,1990,2360,2081
414,370,210,230,1530,3040,2760,3170,2823
250,220,105,120,1540,3920,3620,4070,3702
145,115,58,62,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 16:02,"1,502.76",-0.15,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4340,1460,145,145,180,209
3613,3550,3280,3410,1470,230,230,270,296
3020,2960,2430,2550,1480,370,350,430,430
2252,2180,1700,1780,1490,610,560,690,649
1581,1600,1080,1160,1500,990,880,1090,970
1058,1100,650,700,1510,1520,1340,1650,1450
679,690,380,400,1520,2220,1990,2360,2081
414,370,210,230,1530,3040,2760,3170,2823
250,220,105,120,1540,3920,3620,4070,3702
145,115,58,62,1550,4930,4800,5010,4871
Time,Price,%,SD
18/03 16:18,"1,499.99",-0.33,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
5439,5430,5120,5140,1450,105,92,115,147
4527,4720,4100,4230,1460,160,140,180,209
3613,3550,3280,3310,1470,250,220,270,296
3020,2960,2430,2460,1480,390,350,430,430
2252,2180,1700,1700,1490,630,560,690,649
1581,1600,1080,1100,1500,1020,880,1090,970
1058,1100,650,650,1510,1580,1340,1650,1450
679,690,370,370,1520,2300,1990,2360,2081
414,370,200,210,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
Time,Price,%,SD
18/03 16:20,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4230,1460,160,140,180,209
3613,3550,3280,3310,1470,250,220,270,296
3020,2960,2430,2460,1480,390,350,430,430
2252,2180,1700,1700,1490,630,560,690,649
1581,1600,1080,1100,1500,1020,880,1090,970
1058,1100,650,650,1510,1580,1340,1650,1450
679,690,370,370,1520,2300,1990,2360,2081
414,370,200,210,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 16:22,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4230,1460,160,140,180,209
3613,3550,3280,3310,1470,250,220,270,296
3020,2960,2430,2460,1480,390,350,430,430
2252,2180,1700,1700,1490,630,560,690,649
1581,1600,1080,1100,1500,1020,880,1090,970
1058,1100,650,650,1510,1580,1340,1650,1450
679,690,370,370,1520,2300,1990,2360,2081
414,370,200,210,1530,3140,2760,3170,2823
250,220,105,115,1540,4030,3620,4070,3702
145,115,58,60,1550,4960,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,250,220,270,296
3020,2960,2430,2500,1480,390,350,430,430
2252,2180,1700,1750,1490,630,560,690,649
1581,1600,1080,1140,1500,1000,880,1090,970
1058,1100,650,680,1510,1540,1340,1650,1450
679,690,370,390,1520,2260,1990,2360,2081
414,370,200,210,1530,3090,2760,3170,2823
250,220,105,115,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:27,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4250,1460,155,140,180,209
3613,3550,3280,3330,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3990,3620,4070,3702
145,115,58,60,1550,4940,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
