Time,Price,%,SD
29/03 09:24,"1,445.08",0.74,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
4607,5200,4800,4840,1400,930,740,1240,1137
3986,4360,4000,4050,1410,1150,930,1270,1386
3127,3620,3250,3300,1420,1410,1180,1860,1693
2564,2940,2570,2590,1430,1720,1470,1930,2052
2008,2310,1960,1980,1440,2110,1830,2310,2510
1520,1760,1430,1470,1450,2540,2280,3100,3057
1114,1290,1000,1000,1460,3130,2790,3350,3521
762,890,660,660,1470,3730,3420,4180,4235
510,590,400,400,1480,4470,4100,4670,5056
Time,Price,%,SD
29/03 14:05,"1,437.78",0.23,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,790,580,1050,928
4607,5200,4800,4840,1400,950,740,1240,1137
3986,4360,4000,4050,1410,1150,930,1270,1386
3127,3620,3250,3270,1420,1420,1180,1860,1693
2564,2940,2560,2570,1430,1740,1470,1930,2052
2008,2310,1950,1970,1440,2130,1830,2310,2510
1520,1760,1430,1450,1450,2600,2280,3100,3057
1114,1290,990,1000,1460,3160,2790,3350,3521
762,890,640,640,1470,3800,3420,4180,4235
510,590,380,380,1480,4550,4100,4670,5056
Time,Price,%,SD
29/03 14:10,"1,437.57",0.22,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,780,580,1050,928
4607,5200,4800,4840,1400,940,740,1240,1137
3986,4360,4000,4050,1410,1150,930,1270,1386
3127,3620,3250,3270,1420,1410,1180,1860,1693
2564,2940,2560,2590,1430,1720,1470,1930,2052
2008,2310,1950,1980,1440,2110,1830,2310,2510
1520,1760,1430,1450,1450,2600,2280,3100,3057
1114,1290,990,990,1460,3160,2790,3350,3521
762,890,640,650,1470,3800,3420,4180,4235
510,590,380,390,1480,4550,4100,4670,5056
Time,Price,%,SD
29/03 14:13,"1,437.57",0.22,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,770,580,1050,928
4607,5200,4800,4840,1400,950,740,1240,1137
3986,4360,4000,4000,1410,1160,930,1270,1386
3127,3620,3250,3270,1420,1430,1180,1860,1693
2564,2940,2560,2580,1430,1740,1470,1930,2052
2008,2310,1950,1960,1440,2130,1830,2310,2510
1520,1760,1430,1450,1450,2610,2280,3100,3057
1114,1290,990,1000,1460,3150,2790,3350,3521
762,890,640,660,1470,3800,3420,4180,4235
510,590,380,390,1480,4550,4100,4670,5056
Time,Price,%,SD
29/03 14:15,"1,437.35",0.20,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,770,580,1050,928
4607,5200,4800,4840,1400,950,740,1240,1137
3986,4360,4000,4000,1410,1160,930,1270,1386
3127,3620,3250,3270,1420,1430,1180,1860,1693
2564,2940,2560,2580,1430,1740,1470,1930,2052
2008,2310,1950,1960,1440,2130,1830,2310,2510
1520,1760,1430,1450,1450,2610,2280,3100,3057
1114,1290,990,1000,1460,3150,2790,3350,3521
762,890,640,660,1470,3800,3420,4180,4235
510,590,380,390,1480,4550,4100,4670,5056
Time,Price,%,SD
29/03 14:17,"1,437.35",0.20,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,780,580,1050,928
4607,5200,4800,4770,1400,960,740,1240,1137
3986,4360,4000,4000,1410,1170,930,1270,1386
3127,3620,3250,3230,1420,1440,1180,1860,1693
2564,2940,2560,2560,1430,1780,1470,1930,2052
2008,2310,1950,1960,1440,2160,1830,2310,2510
1520,1760,1430,1440,1450,2630,2280,3100,3057
1114,1290,990,990,1460,3180,2790,3350,3521
762,890,640,650,1470,3800,3420,4180,4235
510,590,380,390,1480,4570,4100,4670,5056
Time,Price,%,SD
29/03 14:21,"1,436.78",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5620,5620,1390,780,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,4000,4000,1410,1170,930,1270,1386
3127,3620,3230,3230,1420,1440,1180,1860,1693
2564,2940,2560,2560,1430,1780,1470,1930,2052
2008,2310,1950,1960,1440,2160,1830,2310,2510
1520,1760,1430,1440,1450,2630,2280,3100,3057
1114,1290,990,990,1460,3180,2790,3350,3521
762,890,640,650,1470,3800,3420,4180,4235
510,590,380,390,1480,4570,4100,4670,5056
Time,Price,%,SD
29/03 14:23,"1,436.78",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5620,1390,780,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,3950,4000,1410,1170,930,1270,1386
3127,3620,3210,3230,1420,1440,1180,1860,1693
2564,2940,2540,2560,1430,1780,1470,1930,2052
2008,2310,1940,1960,1440,2160,1830,2310,2510
1520,1760,1420,1440,1450,2630,2280,3100,3057
1114,1290,980,990,1460,3180,2790,3350,3521
762,890,640,650,1470,3800,3420,4180,4235
510,590,380,390,1480,4570,4100,4670,5056
Time,Price,%,SD
29/03 14:25,"1,436.78",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5570,1390,790,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,3950,3980,1410,1180,930,1270,1386
3127,3620,3210,3240,1420,1440,1180,1860,1693
2564,2940,2540,2550,1430,1770,1470,1930,2052
2008,2310,1940,1950,1440,2160,1830,2310,2510
1520,1760,1420,1430,1450,2640,2280,3100,3057
1114,1290,980,990,1460,3210,2790,3350,3521
762,890,640,640,1470,3800,3420,4180,4235
510,590,380,380,1480,4590,4100,4670,5056
Time,Price,%,SD
29/03 14:26,"1,436.65",0.15,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,3950,3980,1410,1200,930,1270,1386
3127,3620,3210,3220,1420,1470,1180,1860,1693
2564,2940,2540,2550,1430,1800,1470,1930,2052
2008,2310,1930,1930,1440,2180,1830,2310,2510
1520,1760,1420,1420,1450,2670,2280,3100,3057
1114,1290,980,980,1460,3190,2790,3350,3521
762,890,630,630,1470,3890,3420,4180,4235
510,590,380,380,1480,4650,4100,4670,5056
Time,Price,%,SD
29/03 14:29,"1,436.65",0.15,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,3950,3980,1410,1200,930,1270,1386
3127,3620,3210,3220,1420,1470,1180,1860,1693
2564,2940,2540,2550,1430,1800,1470,1930,2052
2008,2310,1930,1930,1440,2180,1830,2310,2510
1520,1760,1420,1420,1450,2670,2280,3100,3057
1114,1290,980,980,1460,3190,2790,3350,3521
762,890,630,630,1470,3890,3420,4180,4235
510,590,380,380,1480,4650,4100,4670,5056
Time,Price,%,SD
29/03 14:30,"1,436.86",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4770,1400,960,740,1240,1137
3986,4360,3950,3980,1410,1200,930,1270,1386
3127,3620,3210,3220,1420,1470,1180,1860,1693
2564,2940,2540,2550,1430,1800,1470,1930,2052
2008,2310,1930,1930,1440,2180,1830,2310,2510
1520,1760,1420,1420,1450,2670,2280,3100,3057
1114,1290,980,980,1460,3190,2790,3350,3521
762,890,630,630,1470,3890,3420,4180,4235
510,590,380,380,1480,4650,4100,4670,5056
Time,Price,%,SD
29/03 14:35,"1,437.07",0.18,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4770,1400,970,740,1240,1137
3986,4360,3930,3930,1410,1190,930,1270,1386
3127,3620,3210,3240,1420,1460,1180,1860,1693
2564,2940,2540,2540,1430,1810,1470,1930,2052
2008,2310,1930,1970,1440,2190,1830,2310,2510
1520,1760,1420,1440,1450,2690,2280,3100,3057
1114,1290,980,1000,1460,3220,2790,3350,3521
762,890,630,640,1470,3890,3420,4180,4235
510,590,380,390,1480,4600,4100,4670,5056
Time,Price,%,SD
29/03 14:37,"1,437.07",0.18,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4770,1400,980,740,1240,1137
3986,4360,3930,3930,1410,1190,930,1270,1386
3127,3620,3210,3230,1420,1460,1180,1860,1693
2564,2940,2540,2560,1430,1790,1470,1930,2052
2008,2310,1930,1970,1440,2180,1830,2310,2510
1520,1760,1420,1450,1450,2660,2280,3100,3057
1114,1290,980,1000,1460,3200,2790,3350,3521
762,890,630,660,1470,3890,3420,4180,4235
510,590,380,390,1480,4600,4100,4670,5056
Time,Price,%,SD
29/03 14:45,"1,437.46",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,790,580,1050,928
4607,5200,4770,4770,1400,970,740,1240,1137
3986,4360,3930,4000,1410,1180,930,1270,1386
3127,3620,3210,3230,1420,1470,1180,1860,1693
2564,2940,2540,2560,1430,1800,1470,1930,2052
2008,2310,1930,1950,1440,2200,1830,2310,2510
1520,1760,1420,1430,1450,2670,2280,3100,3057
1114,1290,980,1010,1460,3210,2790,3350,3521
762,890,630,650,1470,3830,3420,4180,4235
510,590,380,390,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 14:46,"1,437.46",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,790,580,1050,928
4607,5200,4770,4770,1400,970,740,1240,1137
3986,4360,3930,4000,1410,1180,930,1270,1386
3127,3620,3210,3230,1420,1470,1180,1860,1693
2564,2940,2540,2560,1430,1800,1470,1930,2052
2008,2310,1930,1950,1440,2200,1830,2310,2510
1520,1760,1420,1430,1450,2670,2280,3100,3057
1114,1290,980,1010,1460,3210,2790,3350,3521
762,890,630,650,1470,3830,3420,4180,4235
510,590,380,390,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 14:51,"1,437.48",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5610,1390,790,580,1050,928
4607,5200,4770,4770,1400,970,740,1240,1137
3986,4360,3930,4000,1410,1190,930,1270,1386
3127,3620,3210,3270,1420,1450,1180,1860,1693
2564,2940,2540,2580,1430,1770,1470,1930,2052
2008,2310,1930,1980,1440,2180,1830,2310,2510
1520,1760,1420,1450,1450,2650,2280,3100,3057
1114,1290,980,1000,1460,3210,2790,3350,3521
762,890,630,650,1470,3830,3420,4180,4235
510,590,380,390,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 14:55,"1,437.42",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,790,580,1050,928
4607,5200,4770,4820,1400,960,740,1240,1137
3986,4360,3930,4000,1410,1190,930,1270,1386
3127,3620,3210,3260,1420,1440,1180,1860,1693
2564,2940,2540,2590,1430,1750,1470,1930,2052
2008,2310,1930,2000,1440,2160,1830,2310,2510
1520,1760,1420,1470,1450,2620,2280,3100,3057
1114,1290,980,1000,1460,3170,2790,3350,3521
762,890,630,670,1470,3810,3420,4180,4235
510,590,380,400,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 14:57,"1,437.42",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,790,580,1050,928
4607,5200,4770,4820,1400,960,740,1240,1137
3986,4360,3930,4000,1410,1190,930,1270,1386
3127,3620,3210,3260,1420,1440,1180,1860,1693
2564,2940,2540,2590,1430,1750,1470,1930,2052
2008,2310,1930,2000,1440,2160,1830,2310,2510
1520,1760,1420,1470,1450,2620,2280,3100,3057
1114,1290,980,1000,1460,3170,2790,3350,3521
762,890,630,670,1470,3810,3420,4180,4235
510,590,380,400,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 14:58,"1,437.42",0.21,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,780,580,1050,928
4607,5200,4770,4820,1400,960,740,1240,1137
3986,4360,3930,4000,1410,1170,930,1270,1386
3127,3620,3210,3300,1420,1430,1180,1860,1693
2564,2940,2540,2590,1430,1760,1470,1930,2052
2008,2310,1930,2010,1440,2140,1830,2310,2510
1520,1760,1420,1480,1450,2620,2280,3100,3057
1114,1290,980,1030,1460,3170,2790,3350,3521
762,890,630,670,1470,3800,3420,4180,4235
510,590,380,400,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 15:01,"1,437.37",0.20,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,780,580,1050,928
4607,5200,4770,4820,1400,960,740,1240,1137
3986,4360,3930,4000,1410,1170,930,1270,1386
3127,3620,3210,3300,1420,1430,1180,1860,1693
2564,2940,2540,2590,1430,1760,1470,1930,2052
2008,2310,1930,2010,1440,2140,1830,2310,2510
1520,1760,1420,1480,1450,2620,2280,3100,3057
1114,1290,980,1030,1460,3170,2790,3350,3521
762,890,630,670,1470,3800,3420,4180,4235
510,590,380,400,1480,4580,4100,4670,5056
Time,Price,%,SD
29/03 15:05,"1,436.52",0.15,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4820,1400,980,740,1240,1137
3986,4360,3930,4000,1410,1200,930,1270,1386
3127,3620,3210,3270,1420,1480,1180,1860,1693
2564,2940,2540,2600,1430,1790,1470,1930,2052
2008,2310,1930,2010,1440,2180,1830,2310,2510
1520,1760,1420,1470,1450,2640,2280,3100,3057
1114,1290,980,1020,1460,3220,2790,3350,3521
762,890,630,660,1470,3890,3420,4180,4235
510,590,380,400,1480,4600,4100,4670,5056
Time,Price,%,SD
29/03 15:07,"1,436.52",0.15,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,800,580,1050,928
4607,5200,4770,4820,1400,980,740,1240,1137
3986,4360,3930,4000,1410,1200,930,1270,1386
3127,3620,3210,3270,1420,1480,1180,1860,1693
2564,2940,2540,2600,1430,1790,1470,1930,2052
2008,2310,1930,2010,1440,2180,1830,2310,2510
1520,1760,1420,1470,1450,2640,2280,3100,3057
1114,1290,980,1020,1460,3220,2790,3350,3521
762,890,630,660,1470,3890,3420,4180,4235
510,590,380,400,1480,4600,4100,4670,5056
Time,Price,%,SD
29/03 15:11,"1,436.93",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,810,580,1050,928
4607,5200,4770,4820,1400,1000,740,1240,1137
3986,4360,3930,4000,1410,1200,930,1270,1386
3127,3620,3210,3250,1420,1490,1180,1860,1693
2564,2940,2540,2590,1430,1820,1470,1930,2052
2008,2310,1930,1980,1440,2230,1830,2310,2510
1520,1760,1420,1460,1450,2680,2280,3100,3057
1114,1290,980,1010,1460,3210,2790,3350,3521
762,890,630,660,1470,3890,3420,4180,4235
510,590,380,390,1480,4600,4100,4670,5056
Time,Price,%,SD
29/03 15:12,"1,436.93",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,810,580,1050,928
4607,5200,4770,4820,1400,1000,740,1240,1137
3986,4360,3930,4000,1410,1200,930,1270,1386
3127,3620,3210,3250,1420,1490,1180,1860,1693
2564,2940,2540,2590,1430,1820,1470,1930,2052
2008,2310,1930,1980,1440,2230,1830,2310,2510
1520,1760,1420,1460,1450,2680,2280,3100,3057
1114,1290,980,1010,1460,3210,2790,3350,3521
762,890,630,660,1470,3890,3420,4180,4235
510,590,380,390,1480,4600,4100,4680,5056
Time,Price,%,SD
29/03 15:15,"1,435.10",0.05,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5570,5580,1390,820,580,1050,928
4607,5200,4770,4820,1400,1020,740,1240,1137
3986,4360,3930,4000,1410,1240,930,1270,1386
3127,3620,3210,3230,1420,1530,1180,1860,1693
2564,2940,2540,2570,1430,1860,1470,1930,2052
2008,2310,1930,1960,1440,2250,1830,2310,2510
1520,1760,1420,1450,1450,2730,2280,3100,3057
1114,1290,980,1000,1460,3250,2790,3350,3521
762,890,630,650,1470,3900,3420,4180,4235
510,590,380,390,1480,4680,4100,4680,5056
Time,Price,%,SD
29/03 15:17,"1,435.10",0.05,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5500,5510,1390,870,580,1050,928
4607,5200,4770,4820,1400,1060,740,1240,1137
3986,4360,3880,3880,1410,1300,930,1300,1386
3127,3620,3200,3200,1420,1580,1180,1860,1693
2564,2940,2520,2520,1430,1920,1470,1930,2052
2008,2310,1920,1930,1440,2330,1830,2330,2510
1520,1760,1410,1410,1450,2820,2280,3100,3057
1114,1290,980,980,1460,3330,2790,3350,3521
762,890,630,640,1470,4000,3420,4180,4235
510,590,380,390,1480,4730,4100,4740,5056
Time,Price,%,SD
29/03 15:19,"1,435.10",0.05,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5500,5510,1390,870,580,1050,928
4607,5200,4770,4820,1400,1060,740,1240,1137
3986,4360,3880,3880,1410,1300,930,1300,1386
3127,3620,3200,3200,1420,1580,1180,1860,1693
2564,2940,2520,2520,1430,1920,1470,1930,2052
2008,2310,1920,1930,1440,2330,1830,2330,2510
1520,1760,1410,1410,1450,2820,2280,3100,3057
1114,1290,980,980,1460,3330,2790,3350,3521
762,890,630,640,1470,4000,3420,4180,4235
510,590,380,390,1480,4730,4100,4740,5056
Time,Price,%,SD
29/03 15:23,"1,434.80",0.03,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5500,5510,1390,870,580,1050,928
4607,5200,4770,4820,1400,1060,740,1240,1137
3986,4360,3880,3880,1410,1300,930,1300,1386
3127,3620,3200,3200,1420,1580,1180,1860,1693
2564,2940,2520,2520,1430,1920,1470,1930,2052
2008,2310,1920,1930,1440,2330,1830,2330,2510
1520,1760,1410,1410,1450,2820,2280,3100,3057
1114,1290,980,980,1460,3330,2790,3350,3521
762,890,630,640,1470,4000,3420,4180,4235
510,590,380,390,1480,4730,4100,4740,5056
Time,Price,%,SD
29/03 15:24,"1,434.69",0.02,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5470,1390,880,580,1050,928
4607,5200,4770,4820,1400,1080,740,1240,1137
3986,4360,3880,3880,1410,1300,930,1300,1386
3127,3620,3160,3160,1420,1600,1180,1860,1693
2564,2940,2500,2500,1430,1950,1470,1960,2052
2008,2310,1920,1930,1440,2350,1830,2350,2510
1520,1760,1410,1420,1450,2850,2280,3100,3057
1114,1290,980,980,1460,3350,2790,3370,3521
762,890,630,630,1470,4040,3420,4180,4235
510,590,380,390,1480,4810,4100,4810,5056
Time,Price,%,SD
29/03 15:27,"1,434.69",0.02,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5470,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3840,3860,1410,1290,930,1330,1386
3127,3620,3120,3150,1420,1580,1180,1860,1693
2564,2940,2460,2490,1430,1930,1470,1960,2052
2008,2310,1880,1900,1440,2340,1830,2390,2510
1520,1760,1380,1390,1450,2830,2280,3100,3057
1114,1290,950,960,1460,3410,2790,3440,3521
762,890,620,620,1470,4060,3420,4180,4235
510,590,380,380,1480,4820,4100,4860,5056
Time,Price,%,SD
29/03 15:29,"1,434.69",0.02,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5470,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3840,3860,1410,1290,930,1330,1386
3127,3620,3120,3150,1420,1580,1180,1860,1693
2564,2940,2460,2490,1430,1930,1470,1960,2052
2008,2310,1880,1900,1440,2340,1830,2390,2510
1520,1760,1380,1390,1450,2830,2280,3100,3057
1114,1290,950,960,1460,3410,2790,3440,3521
762,890,620,620,1470,4060,3420,4180,4235
510,590,380,380,1480,4820,4100,4860,5056
Time,Price,%,SD
29/03 15:30,"1,435.00",0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5470,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3840,3860,1410,1290,930,1330,1386
3127,3620,3120,3150,1420,1580,1180,1860,1693
2564,2940,2460,2490,1430,1930,1470,1960,2052
2008,2310,1880,1900,1440,2340,1830,2390,2510
1520,1760,1380,1390,1450,2830,2280,3100,3057
1114,1290,950,960,1460,3410,2790,3440,3521
762,890,620,620,1470,4060,3420,4180,4235
510,590,380,380,1480,4820,4100,4860,5056
Time,Price,%,SD
29/03 15:33,"1,435.00",0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5470,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3820,3860,1410,1290,930,1330,1386
3127,3620,3120,3150,1420,1580,1180,1860,1693
2564,2940,2460,2490,1430,1930,1470,1960,2052
2008,2310,1860,1900,1440,2340,1830,2390,2510
1520,1760,1360,1390,1450,2830,2280,3100,3057
1114,1290,940,960,1460,3410,2790,3440,3521
762,890,610,620,1470,4060,3420,4180,4235
510,590,360,380,1480,4820,4100,4860,5056
Time,Price,%,SD
29/03 15:35,"1,433.91",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5470,5380,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3820,3820,1410,1300,930,1330,1386
3127,3620,3120,3140,1420,1580,1180,1860,1693
2564,2940,2460,2460,1430,1940,1470,1960,2052
2008,2310,1860,1860,1440,2350,1830,2390,2510
1520,1760,1360,1360,1450,2840,2280,3100,3057
1114,1290,940,940,1460,3420,2790,3440,3521
762,890,610,610,1470,4090,3420,4180,4235
510,590,360,360,1480,4850,4100,4860,5056
Time,Price,%,SD
29/03 15:36,"1,433.91",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5380,5370,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3820,3760,1410,1300,930,1330,1386
3127,3620,3120,3050,1420,1580,1180,1860,1693
2564,2940,2460,2410,1430,1930,1470,1960,2052
2008,2310,1860,1820,1440,2350,1830,2390,2510
1520,1760,1360,1330,1450,2840,2280,3100,3057
1114,1290,940,910,1460,3430,2790,3440,3521
762,890,610,590,1470,4100,3420,4180,4235
510,590,360,360,1480,4880,4100,4860,5056
Time,Price,%,SD
29/03 15:39,"1,433.91",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5370,1390,870,580,1050,928
4607,5200,4610,4610,1400,1060,740,1240,1137
3986,4360,3760,3760,1410,1300,930,1330,1386
3127,3620,3050,3050,1420,1580,1180,1860,1693
2564,2940,2400,2410,1430,1930,1470,1960,2052
2008,2310,1820,1820,1440,2350,1830,2390,2510
1520,1760,1320,1330,1450,2840,2280,3100,3057
1114,1290,910,910,1460,3430,2790,3460,3521
762,890,580,590,1470,4100,3420,4180,4235
510,590,360,360,1480,4880,4100,4880,5056
Time,Price,%,SD
29/03 15:43,"1,434.70",0.02,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5370,1390,870,580,1050,928
4607,5200,4550,4610,1400,1060,740,1240,1137
3986,4360,3760,3760,1410,1300,930,1330,1386
3127,3620,3050,3050,1420,1580,1180,1860,1693
2564,2940,2400,2410,1430,1930,1470,1960,2052
2008,2310,1820,1820,1440,2350,1830,2390,2510
1520,1760,1320,1330,1450,2840,2280,3100,3057
1114,1290,910,910,1460,3430,2790,3460,3521
762,890,580,590,1470,4100,3420,4180,4235
510,590,350,360,1480,4880,4100,4880,5056
Time,Price,%,SD
29/03 15:45,"1,436.26",0.13,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5400,1390,840,580,1050,928
4607,5200,4550,4550,1400,1040,740,1240,1137
3986,4360,3760,3780,1410,1290,930,1330,1386
3127,3620,3050,3080,1420,1560,1180,1860,1693
2564,2940,2400,2420,1430,1900,1470,1960,2052
2008,2310,1820,1850,1440,2310,1830,2390,2510
1520,1760,1320,1340,1450,2800,2280,3100,3057
1114,1290,910,920,1460,3380,2790,3460,3521
762,890,580,590,1470,4090,3420,4180,4235
510,590,350,360,1480,4820,4100,4880,5056
Time,Price,%,SD
29/03 15:46,"1,436.26",0.13,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5480,1390,820,580,1050,928
4607,5200,4550,4700,1400,980,740,1240,1137
3986,4360,3760,3920,1410,1200,930,1330,1386
3127,3620,3050,3240,1420,1470,1180,1860,1693
2564,2940,2400,2550,1430,1800,1470,1960,2052
2008,2310,1820,1950,1440,2200,1830,2390,2510
1520,1760,1320,1430,1450,2680,2280,3100,3057
1114,1290,910,990,1460,3250,2790,3460,3521
762,890,580,640,1470,3900,3420,4180,4235
510,590,350,390,1480,4740,4100,4880,5056
Time,Price,%,SD
29/03 15:49,"1,436.26",0.13,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5480,1390,820,580,1050,928
4607,5200,4550,4700,1400,980,740,1240,1137
3986,4360,3760,3920,1410,1200,930,1330,1386
3127,3620,3050,3240,1420,1470,1180,1860,1693
2564,2940,2400,2550,1430,1800,1470,1960,2052
2008,2310,1820,1950,1440,2200,1830,2390,2510
1520,1760,1320,1430,1450,2680,2280,3100,3057
1114,1290,910,990,1460,3250,2790,3460,3521
762,890,580,640,1470,3900,3420,4180,4235
510,590,350,390,1480,4740,4100,4880,5056
Time,Price,%,SD
29/03 15:51,"1,436.84",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5480,1390,820,580,1050,928
4607,5200,4550,4700,1400,980,740,1240,1137
3986,4360,3760,3920,1410,1200,930,1330,1386
3127,3620,3050,3240,1420,1470,1180,1860,1693
2564,2940,2400,2550,1430,1800,1470,1960,2052
2008,2310,1820,1950,1440,2200,1830,2390,2510
1520,1760,1320,1430,1450,2680,2280,3100,3057
1114,1290,910,990,1460,3250,2790,3460,3521
762,890,580,640,1470,3900,3420,4180,4235
510,590,350,390,1480,4740,4100,4880,5056
Time,Price,%,SD
29/03 15:53,"1,436.84",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5540,1390,800,580,1050,928
4607,5200,4550,4700,1400,990,740,1240,1137
3986,4360,3760,3950,1410,1220,930,1330,1386
3127,3620,3050,3220,1420,1500,1180,1860,1693
2564,2940,2400,2530,1430,1850,1470,1960,2052
2008,2310,1820,1940,1440,2210,1830,2390,2510
1520,1760,1320,1410,1450,2730,2280,3100,3057
1114,1290,910,980,1460,3290,2790,3460,3521
762,890,580,640,1470,3910,3420,4180,4235
510,590,350,390,1480,4680,4100,4880,5056
Time,Price,%,SD
29/03 15:55,"1,436.18",0.12,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5540,1390,800,580,1050,928
4607,5200,4550,4700,1400,990,740,1240,1137
3986,4360,3760,3950,1410,1220,930,1330,1386
3127,3620,3050,3220,1420,1500,1180,1860,1693
2564,2940,2400,2530,1430,1850,1470,1960,2052
2008,2310,1820,1940,1440,2210,1830,2390,2510
1520,1760,1320,1410,1450,2730,2280,3100,3057
1114,1290,910,980,1460,3290,2790,3460,3521
762,890,580,640,1470,3910,3420,4180,4235
510,590,350,390,1480,4680,4100,4880,5056
Time,Price,%,SD
29/03 15:56,"1,436.18",0.12,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5470,1390,820,580,1050,928
4607,5200,4550,4700,1400,1000,740,1240,1137
3986,4360,3760,3890,1410,1230,930,1330,1386
3127,3620,3050,3180,1420,1510,1180,1860,1693
2564,2940,2400,2520,1430,1840,1470,1960,2052
