Time,Price,%,SD
02/04 09:27,"1,446.49",0.44,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4800,1390,844,670,850,622
4838,4330,3960,3980,1400,1058,860,1080,802
4027,3670,3230,3230,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5240,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
Time,Price,%,SD
02/04 14:24,"1,431.07",-0.63,11.81
Base,High,Low,CALL,,PUT,Low,High,Base
5774,5160,4750,4825,1390,844,670,850,622
4838,4330,3960,4036,1400,1058,860,1080,802
4027,3670,3230,3302,1410,1356,1070,1360,1018
3279,2960,2530,2577,1420,1680,1350,1690,1283
2584,2340,1950,1953,1430,2070,1660,2110,1590
1972,1810,1420,1434,1440,2564,2000,2590,2002
1445,1380,1000,1005,1450,3104,2570,3140,2449
1000,850,650,650,1460,3696,3270,3790,3001
645,540,380,396,1470,4386,3950,4530,3629
385,310,210,210,1480,5152,4620,5310,4390
