Time,Price,%,SD
07/03 09:25,"1,486.55",0.30,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
4155,3850,3540,3610,1450,1120,940,1200,830
3408,3100,2810,2870,1460,1380,1190,1460,1045
2686,2410,2140,2190,1470,1710,1490,1800,1302
2021,1790,1560,1610,1480,2120,1860,2230,1648
1446,1260,1090,1120,1490,2610,2300,2730,2062
984,840,720,730,1500,3240,2820,3340,2592
624,530,440,460,1510,3920,3390,4080,3241
380,320,260,270,1520,4770,4000,4940,4011
Time,Price,%,SD
07/03 14:15,"1,476.12",-0.40,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5310,1430,730,570,780,530
4993,4650,4320,4400,1440,880,740,970,670
4155,3850,3540,3690,1450,1080,940,1200,830
3408,3100,2810,2930,1460,1340,1190,1460,1045
2686,2410,2140,2260,1470,1650,1490,1800,1302
2021,1790,1560,1670,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2580,2300,2730,2062
984,840,720,760,1500,3150,2820,3340,2592
624,530,440,470,1510,3900,3390,4080,3241
380,320,260,280,1520,4650,4000,4940,4011
Time,Price,%,SD
07/03 14:17,"1,476.12",-0.40,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5340,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3690,1450,1080,940,1200,830
3408,3100,2810,2960,1460,1340,1190,1460,1045
2686,2410,2140,2280,1470,1650,1490,1800,1302
2021,1790,1560,1670,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2530,2300,2730,2062
984,840,720,770,1500,3120,2820,3340,2592
624,530,440,480,1510,3830,3390,4080,3241
380,320,260,290,1520,4660,4000,4940,4011
Time,Price,%,SD
07/03 14:21,"1,476.74",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5340,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3690,1450,1080,940,1200,830
3408,3100,2810,2960,1460,1340,1190,1460,1045
2686,2410,2140,2280,1470,1650,1490,1800,1302
2021,1790,1560,1670,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2530,2300,2730,2062
984,840,720,770,1500,3120,2820,3340,2592
624,530,440,480,1510,3830,3390,4080,3241
380,320,260,290,1520,4660,4000,4940,4011
Time,Price,%,SD
07/03 14:25,"1,476.15",-0.40,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5340,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3710,1450,1070,940,1200,830
3408,3100,2810,2980,1460,1320,1190,1460,1045
2686,2410,2140,2270,1470,1640,1490,1800,1302
2021,1790,1560,1680,1480,2020,1860,2230,1648
1446,1260,1090,1180,1490,2500,2300,2730,2062
984,840,720,770,1500,3100,2820,3340,2592
624,530,440,480,1510,3830,3390,4080,3241
380,320,260,290,1520,4660,4000,4940,4011
Time,Price,%,SD
07/03 14:27,"1,476.15",-0.40,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5340,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3710,1450,1070,940,1200,830
3408,3100,2810,2980,1460,1320,1190,1460,1045
2686,2410,2140,2270,1470,1640,1490,1800,1302
2021,1790,1560,1680,1480,2020,1860,2230,1648
1446,1260,1090,1180,1490,2500,2300,2730,2062
984,840,720,770,1500,3100,2820,3340,2592
624,530,440,480,1510,3830,3390,4080,3241
380,320,260,290,1520,4660,4000,4940,4011
Time,Price,%,SD
07/03 14:29,"1,476.15",-0.40,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5370,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3750,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1640,1490,1800,1302
2021,1790,1560,1690,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3080,2820,3340,2592
624,530,440,470,1510,3800,3390,4080,3241
380,320,260,290,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 14:31,"1,477.25",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5370,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3750,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1640,1490,1800,1302
2021,1790,1560,1690,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3080,2820,3340,2592
624,530,440,470,1510,3800,3390,4080,3241
380,320,260,290,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 14:33,"1,477.25",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5390,5140,5370,1430,710,570,780,530
4993,4650,4320,4400,1440,870,740,970,670
4155,3850,3540,3750,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1640,1490,1800,1302
2021,1790,1560,1690,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3080,2820,3340,2592
624,530,440,470,1510,3800,3390,4080,3241
380,320,260,290,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 14:35,"1,476.67",-0.37,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5450,1430,680,570,780,530
4993,4650,4320,4400,1440,840,740,970,670
4155,3850,3540,3750,1450,1040,940,1200,830
3408,3100,2810,2990,1460,1290,1190,1460,1045
2686,2410,2140,2340,1470,1580,1490,1800,1302
2021,1790,1560,1720,1480,1960,1860,2230,1648
1446,1260,1090,1210,1490,2440,2300,2730,2062
984,840,720,790,1500,3040,2820,3340,2592
624,530,440,500,1510,3720,3390,4080,3241
380,320,260,290,1520,4540,4000,4940,4011
Time,Price,%,SD
07/03 14:37,"1,476.67",-0.37,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5410,1430,710,570,780,530
4993,4650,4320,4550,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2330,1470,1610,1490,1800,1302
2021,1790,1560,1720,1480,2000,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3770,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:39,"1,476.67",-0.37,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5410,1430,710,570,780,530
4993,4650,4320,4550,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2330,1470,1610,1490,1800,1302
2021,1790,1560,1720,1480,2000,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3770,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:41,"1,476.72",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5410,1430,710,570,780,530
4993,4650,4320,4550,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2330,1470,1610,1490,1800,1302
2021,1790,1560,1720,1480,2000,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3770,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:43,"1,476.72",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5410,1430,710,570,780,530
4993,4650,4320,4550,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2330,1470,1610,1490,1800,1302
2021,1790,1560,1720,1480,2000,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3770,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:47,"1,477.20",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,850,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2310,1470,1600,1490,1800,1302
2021,1790,1560,1700,1480,2020,1860,2230,1648
1446,1260,1090,1200,1490,2530,2300,2730,2062
984,840,720,780,1500,3090,2820,3340,2592
624,530,440,480,1510,3790,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:51,"1,477.43",-0.32,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:55,"1,478.02",-0.28,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:57,"1,478.02",-0.28,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,860,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2480,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 14:59,"1,478.02",-0.28,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,860,740,970,670
4155,3850,3540,3750,1450,1040,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2310,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1980,1860,2230,1648
1446,1260,1090,1210,1490,2470,2300,2730,2062
984,840,720,790,1500,3060,2820,3340,2592
624,530,440,490,1510,3780,3390,4080,3241
380,320,260,300,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 15:01,"1,478.04",-0.28,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5390,1430,690,570,780,530
4993,4650,4320,4540,1440,860,740,970,670
4155,3850,3540,3750,1450,1040,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2310,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1980,1860,2230,1648
1446,1260,1090,1210,1490,2470,2300,2730,2062
984,840,720,790,1500,3060,2820,3340,2592
624,530,440,490,1510,3780,3390,4080,3241
380,320,260,300,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 15:03,"1,478.04",-0.28,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5430,1430,680,570,780,530
4993,4650,4320,4540,1440,840,740,970,670
4155,3850,3540,3750,1450,1050,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2470,2300,2730,2062
984,840,720,790,1500,3050,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:05,"1,476.79",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5430,1430,680,570,780,530
4993,4650,4320,4540,1440,840,740,970,670
4155,3850,3540,3750,1450,1050,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2470,2300,2730,2062
984,840,720,790,1500,3050,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:07,"1,476.79",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5430,1430,680,570,780,530
4993,4650,4320,4540,1440,840,740,970,670
4155,3850,3540,3750,1450,1050,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1710,1480,1990,1860,2230,1648
1446,1260,1090,1200,1490,2470,2300,2730,2062
984,840,720,790,1500,3050,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:09,"1,476.79",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5370,1430,700,570,780,530
4993,4650,4320,4530,1440,870,740,970,670
4155,3850,3540,3740,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1640,1490,1800,1302
2021,1790,1560,1690,1480,2020,1860,2230,1648
1446,1260,1090,1190,1490,2530,2300,2730,2062
984,840,720,780,1500,3110,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:11,"1,477.18",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5370,1430,700,570,780,530
4993,4650,4320,4530,1440,870,740,970,670
4155,3850,3540,3740,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1640,1490,1800,1302
2021,1790,1560,1690,1480,2020,1860,2230,1648
1446,1260,1090,1190,1490,2530,2300,2730,2062
984,840,720,780,1500,3110,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:13,"1,477.18",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5370,1430,690,570,780,530
4993,4650,4320,4530,1440,850,740,970,670
4155,3850,3540,3740,1450,1060,940,1200,830
3408,3100,2810,3000,1460,1310,1190,1460,1045
2686,2410,2140,2310,1470,1620,1490,1800,1302
2021,1790,1560,1700,1480,2010,1860,2230,1648
1446,1260,1090,1190,1490,2500,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 15:17,"1,476.61",-0.37,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5370,1430,690,570,780,530
4993,4650,4320,4530,1440,850,740,970,670
4155,3850,3540,3740,1450,1060,940,1200,830
3408,3100,2810,3000,1460,1310,1190,1460,1045
2686,2410,2140,2310,1470,1620,1490,1800,1302
2021,1790,1560,1700,1480,2010,1860,2230,1648
1446,1260,1090,1190,1490,2500,2300,2730,2062
984,840,720,790,1500,3070,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 15:21,"1,477.10",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5370,1430,690,570,780,530
4993,4650,4320,4530,1440,850,740,970,670
4155,3850,3540,3750,1450,1060,940,1200,830
3408,3100,2810,3000,1460,1310,1190,1460,1045
2686,2410,2140,2290,1470,1630,1490,1800,1302
2021,1790,1560,1700,1480,2010,1860,2230,1648
1446,1260,1090,1180,1490,2490,2300,2730,2062
984,840,720,780,1500,3100,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 15:23,"1,477.10",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5380,1430,680,570,780,530
4993,4650,4320,4540,1440,840,740,970,670
4155,3850,3540,3750,1450,1040,940,1200,830
3408,3100,2810,2970,1460,1290,1190,1460,1045
2686,2410,2140,2290,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1990,1860,2230,1648
1446,1260,1090,1180,1490,2480,2300,2730,2062
984,840,720,780,1500,3080,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 15:25,"1,478.54",-0.24,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5450,5140,5380,1430,680,570,780,530
4993,4650,4320,4540,1440,840,740,970,670
4155,3850,3540,3750,1450,1040,940,1200,830
3408,3100,2810,2970,1460,1290,1190,1460,1045
2686,2410,2140,2290,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1990,1860,2230,1648
1446,1260,1090,1180,1490,2480,2300,2730,2062
984,840,720,780,1500,3080,2820,3340,2592
624,530,440,490,1510,3810,3390,4080,3241
380,320,260,290,1520,4580,4000,4940,4011
Time,Price,%,SD
07/03 15:29,"1,478.54",-0.24,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5460,1430,660,570,780,530
4993,4650,4320,4630,1440,820,740,970,670
4155,3850,3540,3820,1450,1000,940,1200,830
3408,3100,2810,3060,1460,1240,1190,1460,1045
2686,2410,2140,2370,1470,1550,1490,1800,1302
2021,1790,1560,1750,1480,1920,1860,2230,1648
1446,1260,1090,1220,1490,2400,2300,2730,2062
984,840,720,800,1500,3000,2820,3340,2592
624,530,440,500,1510,3690,3390,4080,3241
380,320,260,300,1520,4470,4000,4940,4011
Time,Price,%,SD
07/03 15:31,"1,477.42",-0.32,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5460,1430,660,570,780,530
4993,4650,4320,4630,1440,820,740,970,670
4155,3850,3540,3820,1450,1000,940,1200,830
3408,3100,2810,3060,1460,1240,1190,1460,1045
2686,2410,2140,2370,1470,1550,1490,1800,1302
2021,1790,1560,1750,1480,1920,1860,2230,1648
1446,1260,1090,1220,1490,2400,2300,2730,2062
984,840,720,800,1500,3000,2820,3340,2592
624,530,440,500,1510,3690,3390,4080,3241
380,320,260,300,1520,4470,4000,4940,4011
Time,Price,%,SD
07/03 15:35,"1,477.53",-0.31,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5460,1430,670,570,780,530
4993,4650,4320,4630,1440,820,740,970,670
4155,3850,3540,3820,1450,1020,940,1200,830
3408,3100,2810,3040,1460,1270,1190,1460,1045
2686,2410,2140,2350,1470,1580,1490,1800,1302
2021,1790,1560,1740,1480,1960,1860,2230,1648
1446,1260,1090,1220,1490,2440,2300,2730,2062
984,840,720,800,1500,3030,2820,3340,2592
624,530,440,490,1510,3730,3390,4080,3241
380,320,260,300,1520,4470,4000,4940,4011
Time,Price,%,SD
07/03 15:39,"1,477.53",-0.31,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,680,570,780,530
4993,4650,4320,4630,1440,820,740,970,670
4155,3850,3540,3770,1450,1040,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2340,1470,1600,1490,1800,1302
2021,1790,1560,1720,1480,1980,1860,2230,1648
1446,1260,1090,1200,1490,2440,2300,2730,2062
984,840,720,800,1500,3050,2820,3340,2592
624,530,440,490,1510,3750,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:43,"1,477.25",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,680,570,780,530
4993,4650,4320,4630,1440,820,740,970,670
4155,3850,3540,3770,1450,1040,940,1200,830
3408,3100,2810,3020,1460,1290,1190,1460,1045
2686,2410,2140,2340,1470,1600,1490,1800,1302
2021,1790,1560,1720,1480,1980,1860,2230,1648
1446,1260,1090,1200,1490,2440,2300,2730,2062
984,840,720,800,1500,3050,2820,3340,2592
624,530,440,490,1510,3750,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:45,"1,476.92",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5430,1430,670,570,780,530
4993,4650,4320,4630,1440,830,740,970,670
4155,3850,3540,3770,1450,1040,940,1200,830
3408,3100,2810,3040,1460,1280,1190,1460,1045
2686,2410,2140,2320,1470,1580,1490,1800,1302
2021,1790,1560,1720,1480,1980,1860,2230,1648
1446,1260,1090,1200,1490,2450,2300,2730,2062
984,840,720,790,1500,3030,2820,3340,2592
624,530,440,490,1510,3730,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:49,"1,476.92",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5400,1430,700,570,780,530
4993,4650,4320,4630,1440,860,740,970,670
4155,3850,3540,3770,1450,1070,940,1200,830
3408,3100,2810,2960,1460,1320,1190,1460,1045
2686,2410,2140,2290,1470,1630,1490,1800,1302
2021,1790,1560,1670,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3050,2820,3340,2592
624,530,440,480,1510,3730,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:51,"1,477.02",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5400,1430,700,570,780,530
4993,4650,4320,4630,1440,860,740,970,670
4155,3850,3540,3770,1450,1070,940,1200,830
3408,3100,2810,2960,1460,1320,1190,1460,1045
2686,2410,2140,2290,1470,1630,1490,1800,1302
2021,1790,1560,1670,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3050,2820,3340,2592
624,530,440,480,1510,3730,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:53,"1,477.02",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5400,1430,700,570,780,530
4993,4650,4320,4630,1440,860,740,970,670
4155,3850,3540,3770,1450,1070,940,1200,830
3408,3100,2810,2960,1460,1320,1190,1460,1045
2686,2410,2140,2290,1470,1630,1490,1800,1302
2021,1790,1560,1670,1480,2030,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3050,2820,3340,2592
624,530,440,480,1510,3730,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:55,"1,476.84",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5450,1430,680,570,780,530
4993,4650,4320,4610,1440,840,740,970,670
4155,3850,3540,3770,1450,1060,940,1200,830
3408,3100,2810,3000,1460,1300,1190,1460,1045
2686,2410,2140,2340,1470,1580,1490,1800,1302
2021,1790,1560,1720,1480,1980,1860,2230,1648
1446,1260,1090,1200,1490,2450,2300,2730,2062
984,840,720,800,1500,3080,2820,3340,2592
624,530,440,490,1510,3730,3390,4080,3241
380,320,260,290,1520,4550,4000,4940,4011
Time,Price,%,SD
07/03 15:57,"1,476.84",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5450,1430,710,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3780,1450,1080,940,1200,830
3408,3100,2810,3000,1460,1330,1190,1460,1045
2686,2410,2140,2330,1470,1640,1490,1800,1302
2021,1790,1560,1720,1480,2030,1860,2230,1648
1446,1260,1090,1210,1490,2450,2300,2730,2062
984,840,720,780,1500,3060,2820,3340,2592
624,530,440,490,1510,3800,3390,4080,3241
380,320,260,300,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 15:59,"1,476.84",-0.36,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5450,1430,710,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3780,1450,1080,940,1200,830
3408,3100,2810,3000,1460,1330,1190,1460,1045
2686,2410,2140,2330,1470,1640,1490,1800,1302
2021,1790,1560,1720,1480,2030,1860,2230,1648
1446,1260,1090,1210,1490,2450,2300,2730,2062
984,840,720,780,1500,3060,2820,3340,2592
624,530,440,490,1510,3800,3390,4080,3241
380,320,260,300,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 16:01,"1,477.30",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5450,1430,710,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3780,1450,1080,940,1200,830
3408,3100,2810,3000,1460,1330,1190,1460,1045
2686,2410,2140,2330,1470,1640,1490,1800,1302
2021,1790,1560,1720,1480,2030,1860,2230,1648
1446,1260,1090,1210,1490,2450,2300,2730,2062
984,840,720,780,1500,3060,2820,3340,2592
624,530,440,490,1510,3800,3390,4080,3241
380,320,260,300,1520,4600,4000,4940,4011
Time,Price,%,SD
07/03 16:03,"1,477.30",-0.33,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,710,570,780,530
4993,4650,4320,4580,1440,860,740,970,670
4155,3850,3540,3740,1450,1100,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2310,1470,1620,1490,1800,1302
2021,1790,1560,1710,1480,2010,1860,2230,1648
1446,1260,1090,1190,1490,2510,2300,2730,2062
984,840,720,790,1500,3110,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:05,"1,477.00",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,710,570,780,530
4993,4650,4320,4580,1440,860,740,970,670
4155,3850,3540,3740,1450,1100,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2310,1470,1620,1490,1800,1302
2021,1790,1560,1710,1480,2010,1860,2230,1648
1446,1260,1090,1190,1490,2510,2300,2730,2062
984,840,720,790,1500,3110,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:07,"1,477.00",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,710,570,780,530
4993,4650,4320,4580,1440,860,740,970,670
4155,3850,3540,3740,1450,1100,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2310,1470,1620,1490,1800,1302
