Time,Price,%,SD
12/03 09:25,"1,495.72",0.08,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
3959,4380,4070,4180,1460,430,360,460,478
3156,3580,3240,3340,1470,580,480,620,641
2405,2760,2460,2510,1480,810,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1260,1500,1540,1300,1620,1622
734,900,790,830,1510,2110,1800,2190,2206
440,560,490,510,1520,2820,2490,2920,2908
260,340,290,320,1530,3610,3230,3690,3748
146,200,165,190,1540,4480,4100,4560,4608
Time,Price,%,SD
12/03 15:45,"1,497.08",0.17,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5030,1450,320,260,340,360
3959,4380,4070,4180,1460,430,360,460,478
3156,3580,3240,3300,1470,590,480,620,641
2405,2760,2460,2520,1480,810,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1240,1500,1560,1300,1620,1622
734,900,790,820,1510,2120,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3620,3230,3690,3748
146,200,165,185,1540,4480,4100,4560,4608
Time,Price,%,SD
12/03 15:47,"1,497.08",0.17,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5030,1450,320,260,340,360
3959,4380,4070,4180,1460,430,360,460,478
3156,3580,3240,3300,1470,590,480,620,641
2405,2760,2460,2520,1480,810,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1240,1500,1560,1300,1620,1622
734,900,790,820,1510,2120,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3620,3230,3690,3748
146,200,165,185,1540,4480,4100,4560,4608
Time,Price,%,SD
12/03 15:51,"1,497.12",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5020,1450,320,260,340,360
3959,4380,4070,4100,1460,440,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2490,1480,830,660,860,864
1718,2010,1790,1820,1490,1120,920,1180,1184
1160,1390,1220,1260,1500,1560,1300,1620,1622
734,900,790,820,1510,2140,1800,2190,2206
440,560,490,520,1520,2820,2490,2920,2908
260,340,290,320,1530,3610,3230,3690,3748
146,200,165,190,1540,4480,4100,4560,4608
Time,Price,%,SD
12/03 15:53,"1,497.12",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,440,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1810,1490,1140,920,1180,1184
1160,1390,1220,1250,1500,1580,1300,1620,1622
734,900,790,810,1510,2140,1800,2190,2206
440,560,490,510,1520,2830,2490,2920,2908
260,340,290,320,1530,3660,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 15:55,"1,497.18",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,440,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1810,1490,1140,920,1180,1184
1160,1390,1220,1250,1500,1580,1300,1620,1622
734,900,790,810,1510,2140,1800,2190,2206
440,560,490,510,1520,2830,2490,2920,2908
260,340,290,320,1530,3660,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 15:57,"1,497.18",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,440,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1810,1490,1140,920,1180,1184
1160,1390,1220,1250,1500,1580,1300,1620,1622
734,900,790,810,1510,2140,1800,2190,2206
440,560,490,510,1520,2830,2490,2920,2908
260,340,290,320,1530,3660,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 15:59,"1,497.18",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1260,1500,1560,1300,1620,1622
734,900,790,820,1510,2130,1800,2190,2206
440,560,490,510,1520,2820,2490,2920,2908
260,340,290,320,1530,3630,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:01,"1,497.45",0.20,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1260,1500,1560,1300,1620,1622
734,900,790,820,1510,2130,1800,2190,2206
440,560,490,510,1520,2820,2490,2920,2908
260,340,290,320,1530,3630,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:03,"1,497.45",0.20,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,330,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,820,660,860,864
1718,2010,1790,1820,1490,1130,920,1180,1184
1160,1390,1220,1260,1500,1560,1300,1620,1622
734,900,790,820,1510,2130,1800,2190,2206
440,560,490,510,1520,2820,2490,2920,2908
260,340,290,320,1530,3630,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:05,"1,497.85",0.22,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,600,480,620,641
2405,2760,2460,2500,1480,810,660,860,864
1718,2010,1790,1810,1490,1130,920,1180,1184
1160,1390,1220,1240,1500,1570,1300,1620,1622
734,900,790,810,1510,2140,1800,2190,2206
440,560,490,510,1520,2820,2490,2920,2908
260,340,290,320,1530,3640,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:07,"1,497.85",0.22,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,420,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2500,1480,800,660,860,864
1718,2010,1790,1830,1490,1110,920,1180,1184
1160,1390,1220,1260,1500,1530,1300,1620,1622
734,900,790,820,1510,2090,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3600,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:09,"1,497.85",0.22,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,420,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2500,1480,800,660,860,864
1718,2010,1790,1830,1490,1110,920,1180,1184
1160,1390,1220,1260,1500,1530,1300,1620,1622
734,900,790,820,1510,2090,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3600,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:11,"1,497.26",0.18,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,420,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2500,1480,800,660,860,864
1718,2010,1790,1830,1490,1110,920,1180,1184
1160,1390,1220,1260,1500,1530,1300,1620,1622
734,900,790,820,1510,2090,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3600,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:15,"1,497.35",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,590,480,620,641
2405,2760,2460,2490,1480,820,660,860,864
1718,2010,1790,1800,1490,1130,920,1180,1184
1160,1390,1220,1230,1500,1570,1300,1620,1622
734,900,790,810,1510,2140,1800,2190,2206
440,560,490,500,1520,2840,2490,2920,2908
260,340,290,310,1530,3610,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:19,"1,497.35",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,810,660,860,864
1718,2010,1790,1820,1490,1120,920,1180,1184
1160,1390,1220,1240,1500,1550,1300,1620,1622
734,900,790,820,1510,2120,1800,2190,2206
440,560,490,510,1520,2840,2490,2920,2908
260,340,290,310,1530,3610,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:21,"1,497.44",0.20,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,810,660,860,864
1718,2010,1790,1820,1490,1120,920,1180,1184
1160,1390,1220,1240,1500,1550,1300,1620,1622
734,900,790,820,1510,2120,1800,2190,2206
440,560,490,510,1520,2840,2490,2920,2908
260,340,290,310,1530,3610,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:23,"1,497.44",0.20,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,810,660,860,864
1718,2010,1790,1810,1490,1120,920,1180,1184
1160,1390,1220,1250,1500,1560,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,310,1530,3610,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:25,"1,497.72",0.22,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,810,660,860,864
1718,2010,1790,1810,1490,1120,920,1180,1184
1160,1390,1220,1250,1500,1560,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,310,1530,3610,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:27,"1,497.72",0.22,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,800,660,860,864
1718,2010,1790,1820,1490,1110,920,1180,1184
1160,1390,1220,1250,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2780,2490,2920,2908
260,340,290,320,1530,3610,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:31,"1,497.68",0.21,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2490,1480,800,660,860,864
1718,2010,1790,1820,1490,1110,920,1180,1184
1160,1390,1220,1250,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2780,2490,2920,2908
260,340,290,320,1530,3610,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:35,"1,497.30",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,310,260,340,360
3959,4380,4070,4140,1460,420,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2520,1480,800,660,860,864
1718,2010,1790,1840,1490,1120,920,1180,1184
1160,1390,1220,1260,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2780,2490,2920,2908
260,340,290,320,1530,3580,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:37,"1,497.30",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,310,260,340,360
3959,4380,4070,4140,1460,420,360,460,478
3156,3580,3240,3290,1470,580,480,620,641
2405,2760,2460,2520,1480,800,660,860,864
1718,2010,1790,1840,1490,1120,920,1180,1184
1160,1390,1220,1260,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2780,2490,2920,2908
260,340,290,320,1530,3580,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:39,"1,497.30",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,310,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3270,1470,590,480,620,641
2405,2760,2460,2510,1480,800,660,860,864
1718,2010,1790,1810,1490,1130,920,1180,1184
1160,1390,1220,1250,1500,1560,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,520,1520,2810,2490,2920,2908
260,340,290,330,1530,3610,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:41,"1,497.05",0.17,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,310,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3270,1470,590,480,620,641
2405,2760,2460,2510,1480,800,660,860,864
1718,2010,1790,1810,1490,1130,920,1180,1184
1160,1390,1220,1250,1500,1560,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,520,1520,2810,2490,2920,2908
260,340,290,330,1530,3610,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:43,"1,497.05",0.17,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,310,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3270,1470,590,480,620,641
2405,2760,2460,2510,1480,800,660,860,864
1718,2010,1790,1810,1490,1130,920,1180,1184
1160,1390,1220,1250,1500,1560,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,520,1520,2810,2490,2920,2908
260,340,290,330,1530,3610,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:51,"1,497.36",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5010,1450,320,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3280,1470,580,480,620,641
2405,2760,2460,2510,1480,810,660,860,864
1718,2010,1790,1820,1490,1120,920,1180,1184
1160,1390,1220,1270,1500,1530,1300,1620,1622
734,900,790,820,1510,2120,1800,2190,2206
440,560,490,510,1520,2810,2490,2920,2908
260,340,290,320,1530,3620,3230,3690,3748
146,200,165,185,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:53,"1,497.36",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5030,1450,310,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3300,1470,590,480,620,641
2405,2760,2460,2510,1480,800,660,860,864
1718,2010,1790,1820,1490,1110,920,1180,1184
1160,1390,1220,1250,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3620,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:55,"1,497.36",0.19,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,5030,1450,310,260,340,360
3959,4380,4070,4140,1460,430,360,460,478
3156,3580,3240,3300,1470,590,480,620,641
2405,2760,2460,2510,1480,800,660,860,864
1718,2010,1790,1820,1490,1110,920,1180,1184
1160,1390,1220,1250,1500,1540,1300,1620,1622
734,900,790,820,1510,2100,1800,2190,2206
440,560,490,510,1520,2800,2490,2920,2908
260,340,290,320,1530,3620,3230,3690,3748
146,200,165,190,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:57,"1,496.40",0.13,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,5000,4930,1450,320,260,340,360
3959,4380,4070,4140,1460,440,360,460,478
3156,3580,3240,3190,1470,610,480,620,641
2405,2760,2460,2420,1480,840,660,860,864
1718,2010,1790,1740,1490,1160,920,1180,1184
1160,1390,1220,1190,1500,1620,1300,1620,1622
734,900,790,770,1510,2170,1800,2190,2206
440,560,490,480,1520,2910,2490,2920,2908
260,340,290,300,1530,3690,3230,3690,3748
146,200,165,175,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 16:59,"1,496.40",0.13,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4930,4930,1450,320,260,340,360
3959,4380,4070,4140,1460,440,360,460,478
3156,3580,3190,3190,1470,610,480,620,641
2405,2760,2400,2420,1480,840,660,860,864
1718,2010,1720,1740,1490,1160,920,1180,1184
1160,1390,1180,1190,1500,1620,1300,1620,1622
734,900,770,770,1510,2170,1800,2190,2206
440,560,480,480,1520,2910,2490,2920,2908
260,340,290,300,1530,3690,3230,3690,3748
146,200,165,175,1540,4490,4100,4560,4608
Time,Price,%,SD
12/03 17:05,"1,495.78",0.09,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4880,4890,1450,330,260,340,360
3959,4380,4000,4000,1460,450,360,460,478
3156,3580,3170,3170,1470,620,480,620,641
2405,2760,2400,2400,1480,850,660,860,864
1718,2010,1720,1750,1490,1170,920,1180,1184
1160,1390,1160,1180,1500,1620,1300,1620,1622
734,900,750,770,1510,2180,1800,2210,2206
440,560,470,470,1520,2920,2490,2920,2908
260,340,290,290,1530,3740,3230,3740,3748
146,200,165,170,1540,4620,4100,4620,4608
Time,Price,%,SD
12/03 17:07,"1,495.66",0.08,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4880,4810,1450,340,260,340,360
3959,4380,4000,3930,1460,460,360,460,478
3156,3580,3170,3100,1470,630,480,620,641
2405,2760,2400,2340,1480,870,660,860,864
1718,2010,1720,1680,1490,1200,920,1180,1184
1160,1390,1160,1130,1500,1660,1300,1620,1622
734,900,750,720,1510,2220,1800,2210,2206
440,560,470,450,1520,3000,2490,2920,2908
260,340,290,280,1530,3800,3230,3740,3748
146,200,165,165,1540,4590,4100,4620,4608
Time,Price,%,SD
12/03 17:09,"1,495.66",0.08,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4880,4810,1450,340,260,340,360
3959,4380,4000,3930,1460,460,360,460,478
3156,3580,3090,3100,1470,630,480,630,641
2405,2760,2330,2340,1480,870,660,880,864
1718,2010,1670,1680,1490,1200,920,1210,1184
1160,1390,1130,1130,1500,1660,1300,1670,1622
734,900,720,720,1510,2220,1800,2230,2206
440,560,450,450,1520,3000,2490,3000,2908
260,340,280,280,1530,3800,3230,3800,3748
146,200,165,165,1540,4590,4100,4620,4608
Time,Price,%,SD
12/03 17:11,"1,495.81",0.09,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4810,4810,1450,340,260,340,360
3959,4380,3930,3930,1460,460,360,460,478
3156,3580,3090,3100,1470,630,480,630,641
2405,2760,2330,2340,1480,870,660,880,864
1718,2010,1670,1680,1490,1200,920,1210,1184
1160,1390,1130,1130,1500,1660,1300,1670,1622
734,900,720,720,1510,2220,1800,2230,2206
440,560,450,450,1520,3000,2490,3000,2908
260,340,280,280,1530,3800,3230,3800,3748
146,200,165,165,1540,4590,4100,4620,4608
Time,Price,%,SD
12/03 17:15,"1,495.81",0.09,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4810,4810,1450,350,260,350,360
3959,4380,3930,3930,1460,470,360,470,478
3156,3580,3090,3100,1470,640,480,650,641
2405,2760,2320,2330,1480,880,660,890,864
1718,2010,1660,1670,1490,1230,920,1230,1184
1160,1390,1100,1120,1500,1680,1300,1690,1622
734,900,710,720,1510,2250,1800,2290,2206
440,560,440,440,1520,2970,2490,3020,2908
260,340,270,270,1530,3830,3230,3830,3748
146,200,150,155,1540,4590,4100,4840,4608
Time,Price,%,SD
12/03 17:17,"1,495.81",0.09,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4730,4810,1450,350,260,400,360
3959,4380,3820,3930,1460,470,360,530,478
3156,3580,2960,3100,1470,640,480,710,641
2405,2760,2220,2330,1480,880,660,970,864
1718,2010,1580,1670,1490,1230,920,1310,1184
1160,1390,1060,1120,1500,1680,1300,1790,1622
734,900,680,720,1510,2250,1800,2380,2206
440,560,420,440,1520,2970,2490,3150,2908
260,340,250,270,1530,3830,3230,3940,3748
146,200,150,155,1540,4590,4100,4840,4608
Time,Price,%,SD
12/03 17:19,"1,495.81",0.09,10.57
Base,High,Low,CALL,,PUT,Low,High,Base
4875,5300,4730,4730,1450,380,260,400,360
3959,4380,3820,3850,1460,500,360,530,478
3156,3580,2960,3020,1470,680,480,710,641
2405,2760,2220,2270,1480,930,660,970,864
1718,2010,1580,1620,1490,1270,920,1310,1184
1160,1390,1060,1080,1500,1740,1300,1790,1622
734,900,680,690,1510,2350,1800,2380,2206
440,560,420,430,1520,3070,2490,3150,2908
260,340,250,260,1530,3920,3230,3940,3748
146,200,150,150,1540,4840,4100,4840,4608
