Time,Price,%,SD
03/04 09:25,"1,431.61",0.04,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
1005,870,660,690,1450,3900,3460,4020,3104
650,510,420,430,1460,4710,4150,4770,3696
Time,Price,%,SD
03/04 13:21,"1,418.15",-0.90,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
7605,5920,5430,5490,1370,760,550,800,503
5650,5080,4640,4680,1380,950,690,1000,657
4825,4290,3870,3960,1390,1180,730,1240,844
4036,3540,3170,3230,1400,1460,1120,1520,1058
3302,2850,2500,2560,1410,1790,1470,1900,1356
2577,2240,1920,1960,1420,2170,1800,2290,1680
1953,1680,1420,1460,1430,2680,2300,2790,2070
1434,1210,960,1030,1440,3290,2780,3360,2564
1005,870,660,690,1450,3900,3460,4020,3104
650,510,420,430,1460,4710,4150,4770,3696
Time,Price,%,SD
03/04 13:22,"1,418.15",-0.90,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
7605,5920,5430,5490,1370,760,550,800,503
5650,5080,4640,4680,1380,950,690,1000,657
4825,4290,3870,3960,1390,1180,730,1240,844
4036,3540,3170,3230,1400,1460,1120,1520,1058
3302,2850,2500,2560,1410,1790,1470,1900,1356
2577,2240,1920,1960,1420,2170,1800,2290,1680
1953,1680,1420,1460,1430,2680,2300,2790,2070
1434,1210,960,1030,1440,3290,2780,3360,2564
1005,870,660,690,1450,3900,3460,4020,3104
650,510,420,430,1460,4710,4150,4770,3696
Time,Price,%,SD
03/04 13:24,"1,418.97",-0.85,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
7605,5920,5430,5490,1370,750,550,800,503
5650,5080,4640,4730,1380,940,690,1000,657
4825,4290,3870,3960,1390,1170,730,1240,844
4036,3540,3170,3240,1400,1440,1120,1520,1058
3302,2850,2500,2570,1410,1770,1470,1900,1356
2577,2240,1920,1980,1420,2180,1800,2290,1680
1953,1680,1420,1470,1430,2660,2300,2790,2070
1434,1210,960,1040,1440,3240,2780,3360,2564
1005,870,660,690,1450,3880,3460,4020,3104
650,510,420,430,1460,4620,4150,4770,3696
Time,Price,%,SD
03/04 13:27,"1,418.97",-0.85,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
7605,5920,5430,5590,1370,730,550,800,503
5650,5080,4640,4790,1380,920,690,1000,657
4825,4290,3870,4010,1390,1140,730,1240,844
4036,3540,3170,3300,1400,1410,1120,1520,1058
3302,2850,2500,2610,1410,1730,1470,1900,1356
2577,2240,1920,2020,1420,2140,1800,2290,1680
1953,1680,1420,1490,1430,2620,2300,2790,2070
1434,1210,960,1060,1440,3160,2780,3360,2564
1005,870,660,710,1450,3820,3460,4020,3104
650,510,420,440,1460,4550,4150,4770,3696
Time,Price,%,SD
03/04 13:29,"1,418.97",-0.85,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
7605,5920,5430,5590,1370,730,550,800,503
5650,5080,4640,4790,1380,920,690,1000,657
4825,4290,3870,4010,1390,1140,730,1240,844
4036,3540,3170,3300,1400,1410,1120,1520,1058
3302,2850,2500,2610,1410,1730,1470,1900,1356
2577,2240,1920,2020,1420,2140,1800,2290,1680
1953,1680,1420,1490,1430,2620,2300,2790,2070
1434,1210,960,1060,1440,3160,2780,3360,2564
1005,870,660,710,1450,3820,3460,4020,3104
650,510,420,440,1460,4550,4150,4770,3696
Time,Price,%,SD
03/04 13:30,"1,420.62",-0.73,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4790,1380,920,690,1000,657
4825,4290,3870,4010,1390,1140,730,1240,844
4036,3540,3170,3300,1400,1410,1120,1520,1058
3302,2850,2500,2610,1410,1730,1470,1900,1356
2577,2240,1920,2020,1420,2140,1800,2290,1680
1953,1680,1420,1490,1430,2620,2300,2790,2070
1434,1210,960,1060,1440,3160,2780,3360,2564
1005,870,660,710,1450,3820,3460,4020,3104
650,510,420,440,1460,4550,4150,4770,3696
396,290,240,260,1470,5380,4940,5570,4386
Time,Price,%,SD
03/04 13:32,"1,420.62",-0.73,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4870,1380,900,690,1000,657
4825,4290,3870,4090,1390,1110,730,1240,844
4036,3540,3170,3370,1400,1380,1120,1520,1058
3302,2850,2500,2700,1410,1700,1470,1900,1356
2577,2240,1920,2080,1420,2090,1800,2290,1680
1953,1680,1420,1550,1430,2550,2300,2790,2070
1434,1210,960,1100,1440,3100,2780,3360,2564
1005,870,660,740,1450,3730,3460,4020,3104
650,510,420,460,1460,4480,4150,4770,3696
396,290,240,270,1470,5310,4940,5570,4386
Time,Price,%,SD
03/04 13:37,"1,420.17",-0.76,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4870,1380,900,690,1000,657
4825,4290,3870,4090,1390,1110,730,1240,844
4036,3540,3170,3370,1400,1380,1120,1520,1058
3302,2850,2500,2700,1410,1700,1470,1900,1356
2577,2240,1920,2080,1420,2090,1800,2290,1680
1953,1680,1420,1550,1430,2550,2300,2790,2070
1434,1210,960,1100,1440,3100,2780,3360,2564
1005,870,660,740,1450,3730,3460,4020,3104
650,510,420,460,1460,4480,4150,4770,3696
396,290,240,270,1470,5310,4940,5570,4386
Time,Price,%,SD
03/04 13:39,"1,420.17",-0.76,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4880,1380,890,690,1000,657
4825,4290,3870,4080,1390,1120,730,1240,844
4036,3540,3170,3380,1400,1380,1120,1520,1058
3302,2850,2500,2700,1410,1710,1470,1900,1356
2577,2240,1920,2090,1420,2090,1800,2290,1680
1953,1680,1420,1560,1430,2560,2300,2790,2070
1434,1210,960,1110,1440,3110,2780,3360,2564
1005,870,660,740,1450,3720,3460,4020,3104
650,510,420,470,1460,4470,4150,4770,3696
396,290,240,270,1470,5270,4940,5570,4386
Time,Price,%,SD
03/04 13:41,"1,421.68",-0.66,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4880,1380,890,690,1000,657
4825,4290,3870,4080,1390,1120,730,1240,844
4036,3540,3170,3380,1400,1380,1120,1520,1058
3302,2850,2500,2700,1410,1710,1470,1900,1356
2577,2240,1920,2090,1420,2090,1800,2290,1680
1953,1680,1420,1560,1430,2560,2300,2790,2070
1434,1210,960,1110,1440,3110,2780,3360,2564
1005,870,660,740,1450,3720,3460,4020,3104
650,510,420,470,1460,4470,4150,4770,3696
396,290,240,270,1470,5270,4940,5570,4386
Time,Price,%,SD
03/04 13:42,"1,421.68",-0.66,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,4980,1380,860,690,1000,657
4825,4290,3870,4200,1390,1090,730,1240,844
4036,3540,3170,3470,1400,1330,1120,1520,1058
3302,2850,2500,2790,1410,1640,1470,1900,1356
2577,2240,1920,2170,1420,2030,1800,2290,1680
1953,1680,1420,1630,1430,2480,2300,2790,2070
1434,1210,960,1160,1440,3030,2780,3360,2564
1005,870,660,780,1450,3650,3460,4020,3104
650,510,420,490,1460,4400,4150,4770,3696
396,290,240,290,1470,5270,4940,5570,4386
Time,Price,%,SD
03/04 13:46,"1,423.28",-0.54,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5080,4640,5140,1380,800,690,1000,657
4825,4290,3870,4290,1390,1000,730,1240,844
4036,3540,3170,3560,1400,1250,1120,1520,1058
3302,2850,2500,2860,1410,1550,1470,1900,1356
2577,2240,1920,2270,1420,1940,1800,2290,1680
1953,1680,1420,1700,1430,2350,2300,2790,2070
1434,1210,960,1210,1440,2880,2780,3360,2564
1005,870,660,820,1450,3490,3460,4020,3104
650,510,420,520,1460,4200,4150,4770,3696
396,290,240,300,1470,5020,4940,5570,4386
Time,Price,%,SD
03/04 13:51,"1,423.26",-0.55,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5140,4640,5140,1380,800,690,1000,657
4825,4290,3870,4290,1390,1000,730,1240,844
4036,3560,3170,3560,1400,1250,1120,1520,1058
3302,2860,2500,2860,1410,1550,1470,1900,1356
2577,2270,1920,2270,1420,1940,1800,2290,1680
1953,1700,1420,1700,1430,2350,2300,2790,2070
1434,1210,960,1210,1440,2880,2780,3360,2564
1005,870,660,820,1450,3490,3460,4020,3104
650,520,420,520,1460,4200,4150,4770,3696
396,300,240,300,1470,5020,4940,5570,4386
Time,Price,%,SD
03/04 13:57,"1,422.13",-0.62,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5070,1380,840,690,1000,657
4825,4380,3870,4250,1390,1040,730,1240,844
4036,3640,3170,3500,1400,1300,1120,1520,1058
3302,2930,2500,2800,1410,1610,1470,1900,1356
2577,2300,1920,2180,1420,1980,1800,2290,1680
1953,1740,1420,1630,1430,2430,2300,2790,2070
1434,1250,960,1170,1440,2960,2780,3360,2564
1005,870,660,790,1450,3570,3430,4020,3104
650,540,420,490,1460,4290,4140,4770,3696
396,320,240,290,1470,5080,4920,5570,4386
Time,Price,%,SD
03/04 13:59,"1,422.13",-0.62,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5070,1380,840,690,1000,657
4825,4380,3870,4250,1390,1040,730,1240,844
4036,3640,3170,3500,1400,1300,1120,1520,1058
3302,2930,2500,2800,1410,1610,1470,1900,1356
2577,2300,1920,2180,1420,1980,1800,2290,1680
1953,1740,1420,1630,1430,2430,2300,2790,2070
1434,1250,960,1170,1440,2960,2780,3360,2564
1005,870,660,790,1450,3570,3430,4020,3104
650,540,420,490,1460,4290,4140,4770,3696
396,320,240,290,1470,5080,4920,5570,4386
Time,Price,%,SD
03/04 14:05,"1,423.60",-0.52,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5120,1380,790,690,1000,657
4825,4380,3870,4340,1390,980,730,1240,844
4036,3640,3170,3570,1400,1230,1120,1520,1058
3302,2930,2500,2870,1410,1550,1470,1900,1356
2577,2300,1920,2240,1420,1920,1800,2290,1680
1953,1740,1420,1680,1430,2360,2300,2790,2070
1434,1250,960,1200,1440,2850,2780,3360,2564
1005,870,660,820,1450,3490,3430,4020,3104
650,540,420,520,1460,4240,4140,4770,3696
396,320,240,310,1470,5080,4920,5570,4386
Time,Price,%,SD
03/04 14:08,"1,423.60",-0.52,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5120,1380,820,690,1000,657
4825,4380,3870,4300,1390,1000,730,1240,844
4036,3640,3170,3550,1400,1250,1120,1520,1058
3302,2930,2500,2910,1410,1530,1470,1900,1356
2577,2300,1920,2270,1420,1930,1800,2290,1680
1953,1740,1420,1710,1430,2380,2300,2790,2070
1434,1250,960,1220,1440,2860,2780,3360,2564
1005,870,660,830,1450,3490,3430,4020,3104
650,540,420,530,1460,4200,4140,4770,3696
396,320,240,320,1470,4970,4920,5570,4386
Time,Price,%,SD
03/04 14:11,"1,423.89",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5120,1380,820,690,1000,657
4825,4380,3870,4300,1390,1000,730,1240,844
4036,3640,3170,3550,1400,1250,1120,1520,1058
3302,2930,2500,2910,1410,1530,1470,1900,1356
2577,2300,1920,2270,1420,1930,1800,2290,1680
1953,1740,1420,1710,1430,2380,2300,2790,2070
1434,1250,960,1220,1440,2860,2780,3360,2564
1005,870,660,830,1450,3490,3430,4020,3104
650,540,420,530,1460,4200,4140,4770,3696
396,320,240,320,1470,4970,4920,5570,4386
Time,Price,%,SD
03/04 14:13,"1,423.89",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5190,4640,5260,1380,840,690,1000,657
4825,4380,3870,4400,1390,1040,730,1240,844
4036,3640,3170,3650,1400,1280,1120,1520,1058
3302,2930,2500,2960,1410,1570,1470,1900,1356
2577,2300,1920,2310,1420,1930,1800,2290,1680
1953,1740,1420,1750,1430,2370,2300,2790,2070
1434,1250,960,1260,1440,2880,2780,3360,2564
1005,870,660,870,1450,3480,3430,4020,3104
650,540,420,560,1460,4190,4140,4770,3696
396,320,240,340,1470,4830,4920,5570,4386
Time,Price,%,SD
03/04 14:14,"1,423.89",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5260,1380,840,690,1000,657
4825,4480,3870,4400,1390,1040,730,1240,844
4036,3720,3170,3650,1400,1280,1120,1520,1058
3302,3030,2500,2960,1410,1570,1470,1900,1356
2577,2380,1920,2310,1420,1930,1800,2290,1680
1953,1800,1420,1750,1430,2370,2260,2790,2070
1434,1300,960,1260,1440,2880,2760,3360,2564
1005,900,660,870,1450,3480,3370,4020,3104
650,590,420,560,1460,4190,4040,4770,3696
396,360,240,340,1470,4830,4830,5570,4386
Time,Price,%,SD
03/04 14:20,"1,423.89",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5210,1380,860,690,1000,657
4825,4480,3870,4330,1390,1060,730,1240,844
4036,3720,3170,3580,1400,1310,1120,1520,1058
3302,3030,2500,2880,1410,1610,1470,1900,1356
2577,2380,1920,2250,1420,1960,1800,2290,1680
1953,1800,1420,1690,1430,2420,2260,2790,2070
1434,1300,960,1210,1440,2930,2760,3360,2564
1005,900,660,830,1450,3540,3370,4020,3104
650,590,420,530,1460,4230,4040,4770,3696
396,360,240,320,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:21,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5210,1380,860,690,1000,657
4825,4480,3870,4330,1390,1060,730,1240,844
4036,3720,3170,3580,1400,1310,1120,1520,1058
3302,3030,2500,2880,1410,1610,1470,1900,1356
2577,2380,1920,2250,1420,1960,1800,2290,1680
1953,1800,1420,1690,1430,2420,2260,2790,2070
1434,1300,960,1210,1440,2930,2760,3360,2564
1005,900,660,830,1450,3540,3370,4020,3104
650,590,420,530,1460,4230,4040,4770,3696
396,360,240,320,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,860,690,1000,657
4825,4480,3870,4360,1390,1070,730,1240,844
4036,3720,3170,3610,1400,1320,1120,1520,1058
3302,3030,2500,2930,1410,1630,1470,1900,1356
2577,2380,1920,2290,1420,1980,1800,2290,1680
1953,1800,1420,1730,1430,2430,2260,2790,2070
1434,1300,960,1250,1440,2920,2760,3360,2564
1005,900,660,850,1450,3530,3370,4020,3104
650,590,420,540,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
