Time,Price,%,SD
21/03 09:25,"1,495.61",0.50,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
460,470,320,340,1500,2330,1480,2390,1606
230,230,165,180,1510,3200,2360,3320,2436
111,115,88,100,1520,4060,3350,4130,3359
57,58,44,54,1530,5030,4290,5070,4328
Time,Price,%,SD
21/03 14:01,"1,481.00",-0.49,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4370,1440,290,125,340,146
3951,4050,3360,3490,1450,390,170,460,199
3138,3000,2540,2620,1460,530,250,630,291
2292,2370,1750,1840,1470,760,380,850,430
1512,1560,1100,1180,1480,1090,580,1190,658
882,920,620,670,1490,1580,930,1690,1023
460,470,320,360,1500,2280,1480,2390,1606
230,230,165,190,1510,3120,2360,3320,2436
111,115,88,100,1520,4060,3350,4130,3359
57,58,44,56,1530,4990,4290,5070,4328
Time,Price,%,SD
21/03 14:06,"1,481.16",-0.48,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4370,1440,290,125,340,146
3951,4050,3360,3490,1450,390,170,460,199
3138,3000,2540,2600,1460,530,250,630,291
2292,2370,1750,1820,1470,760,380,850,430
1512,1560,1100,1150,1480,1090,580,1190,658
882,920,620,650,1490,1580,930,1690,1023
460,470,320,350,1500,2280,1480,2390,1606
230,230,165,190,1510,3110,2360,3320,2436
111,115,88,105,1520,4050,3350,4130,3359
57,58,44,54,1530,5010,4290,5070,4328
Time,Price,%,SD
21/03 14:08,"1,481.16",-0.48,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4370,1440,290,125,340,146
3951,4050,3360,3490,1450,390,170,460,199
3138,3000,2540,2600,1460,530,250,630,291
2292,2370,1750,1820,1470,760,380,850,430
1512,1560,1100,1150,1480,1090,580,1190,658
882,920,620,650,1490,1580,930,1690,1023
460,470,320,350,1500,2280,1480,2390,1606
230,230,165,190,1510,3110,2360,3320,2436
111,115,88,105,1520,4050,3350,4130,3359
57,58,44,54,1530,5010,4290,5070,4328
Time,Price,%,SD
21/03 14:12,"1,481.01",-0.49,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,280,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2590,1460,540,250,630,291
2292,2370,1750,1810,1470,760,380,850,430
1512,1560,1100,1150,1480,1090,580,1190,658
882,920,620,650,1490,1600,930,1690,1023
460,470,320,350,1500,2290,1480,2390,1606
230,230,165,185,1510,3110,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,54,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:15,"1,481.06",-0.48,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,280,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2590,1460,540,250,630,291
2292,2370,1750,1810,1470,760,380,850,430
1512,1560,1100,1150,1480,1090,580,1190,658
882,920,620,650,1490,1600,930,1690,1023
460,470,320,350,1500,2290,1480,2390,1606
230,230,165,185,1510,3110,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,54,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:16,"1,481.06",-0.48,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,280,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2590,1460,540,250,630,291
2292,2370,1750,1810,1470,760,380,850,430
1512,1560,1100,1150,1480,1090,580,1190,658
882,920,620,650,1490,1600,930,1690,1023
460,470,320,350,1500,2290,1480,2390,1606
230,230,165,185,1510,3110,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,54,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:21,"1,481.18",-0.47,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2590,1460,520,250,630,291
2292,2370,1750,1820,1470,740,380,850,430
1512,1560,1100,1160,1480,1070,580,1190,658
882,920,620,660,1490,1560,930,1690,1023
460,470,320,350,1500,2260,1480,2390,1606
230,230,165,185,1510,3090,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,56,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:23,"1,481.18",-0.47,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2630,1460,520,250,630,291
2292,2370,1750,1830,1470,730,380,850,430
1512,1560,1100,1170,1480,1060,580,1190,658
882,920,620,660,1490,1540,930,1690,1023
460,470,320,360,1500,2230,1480,2390,1606
230,230,165,190,1510,3070,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,52,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:25,"1,481.98",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2630,1460,520,250,630,291
2292,2370,1750,1830,1470,730,380,850,430
1512,1560,1100,1170,1480,1060,580,1190,658
882,920,620,660,1490,1540,930,1690,1023
460,470,320,360,1500,2230,1480,2390,1606
230,230,165,190,1510,3070,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,52,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:27,"1,481.98",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2630,1460,520,250,630,291
2292,2370,1750,1830,1470,730,380,850,430
1512,1560,1100,1170,1480,1060,580,1190,658
882,920,620,660,1490,1540,930,1690,1023
460,470,320,360,1500,2230,1480,2390,1606
230,230,165,190,1510,3070,2360,3320,2436
111,115,88,100,1520,4050,3350,4130,3359
57,58,44,52,1530,5020,4290,5070,4328
Time,Price,%,SD
21/03 14:29,"1,481.98",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,370,170,460,199
3138,3000,2540,2670,1460,510,250,630,291
2292,2370,1750,1850,1470,710,380,850,430
1512,1560,1100,1200,1480,1040,580,1190,658
882,920,620,690,1490,1520,930,1690,1023
460,470,320,360,1500,2200,1480,2390,1606
230,230,165,195,1510,3020,2360,3320,2436
111,115,88,105,1520,3950,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 14:30,"1,481.62",-0.44,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,370,170,460,199
3138,3000,2540,2670,1460,510,250,630,291
2292,2370,1750,1850,1470,710,380,850,430
1512,1560,1100,1200,1480,1040,580,1190,658
882,920,620,690,1490,1520,930,1690,1023
460,470,320,360,1500,2200,1480,2390,1606
230,230,165,195,1510,3020,2360,3320,2436
111,115,88,105,1520,3950,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 14:33,"1,481.62",-0.44,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,360,170,460,199
3138,3000,2540,2660,1460,510,250,630,291
2292,2370,1750,1870,1470,720,380,850,430
1512,1560,1100,1180,1480,1050,580,1190,658
882,920,620,680,1490,1520,930,1690,1023
460,470,320,360,1500,2210,1480,2390,1606
230,230,165,195,1510,3040,2360,3320,2436
111,115,88,100,1520,3950,3350,4130,3359
57,58,44,56,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 14:37,"1,482.04",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4320,1440,270,125,340,146
3951,4050,3360,3490,1450,360,170,460,199
3138,3000,2540,2660,1460,510,250,630,291
2292,2370,1750,1870,1470,720,380,850,430
1512,1560,1100,1180,1480,1050,580,1190,658
882,920,620,680,1490,1520,930,1690,1023
460,470,320,360,1500,2210,1480,2390,1606
230,230,165,195,1510,3040,2360,3320,2436
111,115,88,100,1520,3950,3350,4130,3359
57,58,44,56,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 14:40,"1,481.40",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4330,1440,280,125,340,146
3951,4050,3360,3440,1450,380,170,460,199
3138,3000,2540,2630,1460,530,250,630,291
2292,2370,1750,1850,1470,750,380,850,430
1512,1560,1100,1180,1480,1070,580,1190,658
882,920,620,680,1490,1550,930,1690,1023
460,470,320,360,1500,2260,1480,2390,1606
230,230,165,195,1510,3070,2360,3320,2436
111,115,88,100,1520,4030,3350,4130,3359
57,58,44,56,1530,5010,4290,5070,4328
Time,Price,%,SD
21/03 14:44,"1,481.43",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4330,1440,280,125,340,146
3951,4050,3360,3440,1450,380,170,460,199
3138,3000,2540,2630,1460,530,250,630,291
2292,2370,1750,1850,1470,750,380,850,430
1512,1560,1100,1180,1480,1070,580,1190,658
882,920,620,680,1490,1550,930,1690,1023
460,470,320,360,1500,2260,1480,2390,1606
230,230,165,195,1510,3070,2360,3320,2436
111,115,88,100,1520,4030,3350,4130,3359
57,58,44,56,1530,5010,4290,5070,4328
Time,Price,%,SD
21/03 14:49,"1,481.43",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4330,1440,280,125,340,146
3951,4050,3360,3440,1450,380,170,460,199
3138,3000,2540,2630,1460,530,250,630,291
2292,2370,1750,1850,1470,750,380,850,430
1512,1560,1100,1180,1480,1070,580,1190,658
882,920,620,680,1490,1550,930,1690,1023
460,470,320,360,1500,2260,1480,2390,1606
230,230,165,195,1510,3070,2360,3320,2436
111,115,88,100,1520,4030,3350,4130,3359
57,58,44,56,1530,5010,4290,5070,4328
Time,Price,%,SD
21/03 14:50,"1,481.80",-0.43,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4380,1440,280,125,340,146
3951,4050,3360,3440,1450,380,170,460,199
3138,3000,2540,2660,1460,520,250,630,291
2292,2370,1750,1860,1470,740,380,850,430
1512,1560,1100,1190,1480,1050,580,1190,658
882,920,620,670,1490,1560,930,1690,1023
460,470,320,360,1500,2230,1480,2390,1606
230,230,165,195,1510,3060,2360,3320,2436
111,115,88,100,1520,4000,3350,4130,3359
57,58,44,56,1530,4920,4290,5070,4328
Time,Price,%,SD
21/03 14:53,"1,481.80",-0.43,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4380,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2660,1460,500,250,630,291
2292,2370,1750,1880,1470,710,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1520,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,195,1510,3060,2360,3320,2436
111,115,88,105,1520,4000,3350,4130,3359
57,58,44,56,1530,4920,4290,5070,4328
Time,Price,%,SD
21/03 14:57,"1,481.73",-0.44,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2630,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1530,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,190,1510,3060,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,56,1530,4930,4290,5070,4328
Time,Price,%,SD
21/03 15:00,"1,481.23",-0.47,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2630,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1530,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,190,1510,3060,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,56,1530,4930,4290,5070,4328
Time,Price,%,SD
21/03 15:03,"1,481.23",-0.47,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2660,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1510,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,190,1510,3010,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,58,1530,4930,4290,5070,4328
Time,Price,%,SD
21/03 15:05,"1,481.54",-0.45,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2660,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1510,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,190,1510,3010,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,58,1530,4930,4290,5070,4328
Time,Price,%,SD
21/03 15:06,"1,481.54",-0.45,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,270,125,340,146
3951,4050,3360,3440,1450,360,170,460,199
3138,3000,2540,2660,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1510,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,190,1510,3010,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,58,1530,4930,4290,5070,4328
Time,Price,%,SD
21/03 15:08,"1,481.54",-0.45,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,260,125,340,146
3951,4050,3360,3530,1450,360,170,460,199
3138,3000,2540,2670,1460,500,250,630,291
2292,2370,1750,1870,1470,700,380,850,430
1512,1560,1100,1180,1480,1010,580,1190,658
882,920,620,670,1490,1500,930,1690,1023
460,470,320,350,1500,2180,1480,2390,1606
230,230,165,185,1510,3010,2360,3320,2436
111,115,88,100,1520,3990,3350,4130,3359
57,58,44,56,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:17,"1,481.42",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,260,125,340,146
3951,4050,3360,3530,1450,370,170,460,199
3138,3000,2540,2680,1460,500,250,630,291
2292,2370,1750,1870,1470,700,380,850,430
1512,1560,1100,1190,1480,1010,580,1190,658
882,920,620,670,1490,1500,930,1690,1023
460,470,320,360,1500,2190,1480,2390,1606
230,230,165,185,1510,3010,2360,3320,2436
111,115,88,98,1520,3920,3350,4130,3359
57,58,44,58,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:18,"1,481.42",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,280,125,340,146
3951,4050,3360,3480,1450,380,170,460,199
3138,3000,2540,2620,1460,510,250,630,291
2292,2370,1750,1840,1470,730,380,850,430
1512,1560,1100,1170,1480,1040,580,1190,658
882,920,620,660,1490,1510,930,1690,1023
460,470,320,350,1500,2230,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:21,"1,481.46",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,280,125,340,146
3951,4050,3360,3480,1450,380,170,460,199
3138,3000,2540,2620,1460,510,250,630,291
2292,2370,1750,1840,1470,730,380,850,430
1512,1560,1100,1170,1480,1040,580,1190,658
882,920,620,660,1490,1510,930,1690,1023
460,470,320,350,1500,2230,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:22,"1,481.46",-0.46,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,280,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2650,1460,520,250,630,291
2292,2370,1750,1840,1470,730,380,850,430
1512,1560,1100,1170,1480,1050,580,1190,658
882,920,620,660,1490,1540,930,1690,1023
460,470,320,350,1500,2240,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:25,"1,481.95",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,280,125,340,146
3951,4050,3360,3490,1450,380,170,460,199
3138,3000,2540,2650,1460,520,250,630,291
2292,2370,1750,1840,1470,730,380,850,430
1512,1560,1100,1170,1480,1050,580,1190,658
882,920,620,660,1490,1540,930,1690,1023
460,470,320,350,1500,2240,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:26,"1,481.95",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,260,125,340,146
3951,4050,3360,3530,1450,360,170,460,199
3138,3000,2540,2700,1460,490,250,630,291
2292,2370,1750,1890,1470,700,380,850,430
1512,1560,1100,1200,1480,1000,580,1190,658
882,920,620,680,1490,1480,930,1690,1023
460,470,320,370,1500,2170,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:30,"1,482.03",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4400,1440,260,125,340,146
3951,4050,3360,3530,1450,360,170,460,199
3138,3000,2540,2700,1460,490,250,630,291
2292,2370,1750,1890,1470,700,380,850,430
1512,1560,1100,1200,1480,1000,580,1190,658
882,920,620,680,1490,1480,930,1690,1023
460,470,320,370,1500,2170,1480,2390,1606
230,230,165,190,1510,3050,2360,3320,2436
111,115,88,100,1520,3970,3350,4130,3359
57,58,44,52,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:35,"1,482.49",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3530,1450,350,170,460,199
3138,3000,2540,2670,1460,490,250,630,291
2292,2370,1750,1900,1470,680,380,850,430
1512,1560,1100,1200,1480,980,580,1190,658
882,920,620,690,1490,1460,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,195,1510,3010,2360,3320,2436
111,115,88,100,1520,3880,3350,4130,3359
57,58,44,54,1530,4840,4290,5070,4328
Time,Price,%,SD
21/03 15:37,"1,482.49",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3530,1450,350,170,460,199
3138,3000,2540,2670,1460,490,250,630,291
2292,2370,1750,1900,1470,680,380,850,430
1512,1560,1100,1200,1480,980,580,1190,658
882,920,620,690,1490,1460,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,195,1510,3010,2360,3320,2436
111,115,88,100,1520,3880,3350,4130,3359
57,58,44,54,1530,4840,4290,5070,4328
Time,Price,%,SD
21/03 15:38,"1,482.49",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,350,170,460,199
3138,3000,2540,2670,1460,480,250,630,291
2292,2370,1750,1880,1470,680,380,850,430
1512,1560,1100,1190,1480,990,580,1190,658
882,920,620,680,1490,1480,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,185,1510,2960,2360,3320,2436
111,115,88,98,1520,3880,3350,4130,3359
57,58,44,54,1530,4810,4290,5070,4328
Time,Price,%,SD
21/03 15:40,"1,481.94",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,350,170,460,199
3138,3000,2540,2680,1460,480,250,630,291
2292,2370,1750,1890,1470,680,380,850,430
1512,1560,1100,1210,1480,980,580,1190,658
882,920,620,690,1490,1460,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,195,1510,2960,2360,3320,2436
111,115,88,100,1520,3860,3350,4130,3359
57,58,44,56,1530,4850,4290,5070,4328
Time,Price,%,SD
21/03 15:43,"1,481.94",-0.42,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,350,170,460,199
3138,3000,2540,2680,1460,480,250,630,291
2292,2370,1750,1890,1470,680,380,850,430
1512,1560,1100,1210,1480,980,580,1190,658
882,920,620,690,1490,1460,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,195,1510,2960,2360,3320,2436
111,115,88,100,1520,3860,3350,4130,3359
Time,Price,%,SD
21/03 15:45,"1,482.49",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,350,170,460,199
3138,3000,2540,2680,1460,480,250,630,291
2292,2370,1750,1890,1470,680,380,850,430
1512,1560,1100,1210,1480,980,580,1190,658
882,920,620,690,1490,1460,930,1690,1023
460,470,320,360,1500,2150,1480,2390,1606
230,230,165,195,1510,2960,2360,3320,2436
111,115,88,100,1520,3860,3350,4130,3359
57,58,44,56,1530,4850,4290,5070,4328
Time,Price,%,SD
21/03 15:46,"1,482.49",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,340,170,460,199
Time,Price,%,SD
21/03 15:51,"1,481.47",-0.45,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,250,125,340,146
3951,4050,3360,3540,1450,340,170,460,199
3138,3000,2540,2740,1460,470,250,630,291
2292,2370,1750,1930,1470,660,380,850,430
1512,1560,1100,1240,1480,960,580,1190,658
882,920,620,710,1490,1440,930,1690,1023
460,470,320,380,1500,2100,1480,2390,1606
230,230,165,195,1510,2920,2360,3320,2436
111,115,88,100,1520,3830,3350,4130,3359
57,58,44,54,1530,4800,4290,5070,4328
Time,Price,%,SD
21/03 15:52,"1,481.47",-0.45,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,260,125,340,146
3951,4050,3360,3540,1450,360,170,460,199
3138,3000,2540,2640,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1200,1480,1010,580,1190,658
882,920,620,680,1490,1490,930,1690,1023
460,470,320,360,1500,2170,1480,2390,1606
230,230,165,190,1510,2990,2360,3320,2436
111,115,88,96,1520,3830,3350,4130,3359
57,58,44,54,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:55,"1,482.75",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,260,125,340,146
3951,4050,3360,3540,1450,360,170,460,199
3138,3000,2540,2640,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1200,1480,1010,580,1190,658
882,920,620,680,1490,1490,930,1690,1023
460,470,320,360,1500,2170,1480,2390,1606
230,230,165,190,1510,2990,2360,3320,2436
111,115,88,96,1520,3830,3350,4130,3359
57,58,44,54,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:57,"1,482.75",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,260,125,340,146
3951,4050,3360,3540,1450,360,170,460,199
3138,3000,2540,2640,1460,500,250,630,291
2292,2370,1750,1850,1470,700,380,850,430
1512,1560,1100,1200,1480,1010,580,1190,658
882,920,620,680,1490,1490,930,1690,1023
460,470,320,360,1500,2170,1480,2390,1606
230,230,165,190,1510,2990,2360,3320,2436
111,115,88,96,1520,3830,3350,4130,3359
57,58,44,54,1530,4880,4290,5070,4328
Time,Price,%,SD
21/03 15:59,"1,482.75",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,260,125,340,146
3951,4050,3360,3550,1450,350,170,460,199
3138,3000,2540,2690,1460,480,250,630,291
2292,2370,1750,1920,1470,670,380,850,430
1512,1560,1100,1220,1480,980,580,1190,658
882,920,620,700,1490,1470,930,1690,1023
460,470,320,380,1500,2130,1480,2390,1606
230,230,165,195,1510,2970,2360,3320,2436
111,115,88,100,1520,3830,3350,4130,3359
57,58,44,56,1530,4850,4290,5070,4328
Time,Price,%,SD
21/03 16:01,"1,483.26",-0.33,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4430,1440,260,125,340,146
3951,4050,3360,3550,1450,350,170,460,199
3138,3000,2540,2690,1460,480,250,630,291
2292,2370,1750,1920,1470,670,380,850,430
1512,1560,1100,1220,1480,980,580,1190,658
882,920,620,700,1490,1470,930,1690,1023
460,470,320,380,1500,2130,1480,2390,1606
230,230,165,195,1510,2970,2360,3320,2436
111,115,88,100,1520,3830,3350,4130,3359
57,58,44,56,1530,4850,4290,5070,4328
Time,Price,%,SD
21/03 16:03,"1,483.26",-0.33,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,240,125,340,146
3951,4050,3360,3620,1450,330,170,460,199
3138,3000,2540,2760,1460,460,250,630,291
2292,2370,1750,1960,1470,640,380,850,430
1512,1560,1100,1260,1480,940,580,1190,658
882,920,620,730,1490,1400,930,1690,1023
460,470,320,390,1500,2060,1480,2390,1606
230,230,165,200,1510,2900,2360,3320,2436
111,115,88,105,1520,3820,3350,4130,3359
57,58,44,58,1530,4780,4290,5070,4328
Time,Price,%,SD
21/03 16:04,"1,483.36",-0.33,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,240,125,340,146
3951,4050,3360,3620,1450,330,170,460,199
3138,3000,2540,2760,1460,460,250,630,291
2292,2370,1750,1960,1470,640,380,850,430
1512,1560,1100,1260,1480,940,580,1190,658
882,920,620,730,1490,1400,930,1690,1023
460,470,320,390,1500,2060,1480,2390,1606
230,230,165,200,1510,2900,2360,3320,2436
111,115,88,105,1520,3820,3350,4130,3359
57,58,44,58,1530,4780,4290,5070,4328
Time,Price,%,SD
21/03 16:12,"1,484.02",-0.28,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,240,125,340,146
3951,4050,3360,3620,1450,320,170,460,199
3138,3000,2540,2780,1460,450,250,630,291
2292,2370,1750,1980,1470,630,380,850,430
1512,1560,1100,1270,1480,920,580,1190,658
882,920,620,730,1490,1390,930,1690,1023
460,470,320,390,1500,2040,1480,2390,1606
230,230,165,210,1510,2900,2360,3320,2436
111,115,88,110,1520,3820,3350,4130,3359
57,58,44,58,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:14,"1,483.78",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,240,125,340,146
