Time,Price,%,SD
14/03 09:25,"1,499.12",-0.19,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
2819,3350,2660,3140,1480,540,510,770,685
2104,2570,1910,2380,1490,770,720,1100,957
1492,1880,1300,1710,1500,1100,1040,1540,1354
1014,1320,800,1180,1510,1560,1480,2020,1866
660,900,560,780,1520,2140,2040,2700,2509
422,590,360,500,1530,2890,2730,3390,3248
256,370,220,310,1540,3670,3520,4160,4128
159,220,130,185,1550,4580,4410,4740,5020
Time,Price,%,SD
14/03 14:01,"1,505.95",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,270,260,400,354
3594,4170,3450,3980,1470,380,360,540,487
2819,3350,2660,3140,1480,540,510,770,685
2104,2570,1910,2380,1490,770,720,1100,957
1492,1880,1300,1710,1500,1100,1040,1540,1354
1014,1320,800,1180,1510,1560,1480,2020,1866
660,900,560,780,1520,2140,2040,2700,2509
422,590,360,500,1530,2890,2730,3390,3248
256,370,220,310,1540,3670,3520,4160,4128
159,220,130,185,1550,4580,4410,4740,5020
Time,Price,%,SD
14/03 14:03,"1,505.95",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,270,260,400,354
3594,4170,3450,3980,1470,380,360,540,487
2819,3350,2660,3140,1480,540,510,770,685
2104,2570,1910,2380,1490,770,720,1100,957
1492,1880,1300,1710,1500,1100,1040,1540,1354
1014,1320,800,1180,1510,1560,1480,2020,1866
660,900,560,780,1520,2140,2040,2700,2509
422,590,360,500,1530,2890,2730,3390,3248
256,370,220,310,1540,3670,3520,4160,4128
159,220,130,185,1550,4580,4410,4740,5020
Time,Price,%,SD
14/03 14:09,"1,506.14",0.27,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,270,260,400,354
3594,4170,3450,3960,1470,370,360,540,487
2819,3350,2660,3140,1480,530,510,770,685
2104,2570,1910,2340,1490,770,720,1100,957
1492,1880,1300,1670,1500,1100,1040,1540,1354
1014,1320,800,1160,1510,1570,1480,2020,1866
660,900,560,760,1520,2190,2040,2700,2509
422,590,360,490,1530,2910,2730,3390,3248
256,370,220,300,1540,3680,3520,4160,4128
159,220,130,180,1550,4580,4410,4740,5020
Time,Price,%,SD
14/03 14:11,"1,505.47",0.23,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,270,260,400,354
3594,4170,3450,3960,1470,370,360,540,487
2819,3350,2660,3140,1480,530,510,770,685
2104,2570,1910,2340,1490,770,720,1100,957
1492,1880,1300,1670,1500,1100,1040,1540,1354
1014,1320,800,1160,1510,1570,1480,2020,1866
660,900,560,760,1520,2190,2040,2700,2509
422,590,360,490,1530,2910,2730,3390,3248
256,370,220,300,1540,3680,3520,4160,4128
159,220,130,180,1550,4580,4410,4740,5020
Time,Price,%,SD
14/03 14:13,"1,505.47",0.23,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,270,260,400,354
3594,4170,3450,3900,1470,370,360,540,487
2819,3350,2660,3080,1480,520,510,770,685
2104,2570,1910,2300,1490,770,720,1100,957
1492,1880,1300,1650,1500,1120,1040,1540,1354
1014,1320,800,1130,1510,1590,1480,2020,1866
660,900,560,750,1520,2210,2040,2700,2509
422,590,360,470,1530,2910,2730,3390,3248
256,370,220,290,1540,3740,3520,4160,4128
159,220,130,180,1550,4630,4410,4740,5020
Time,Price,%,SD
14/03 14:15,"1,504.68",0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,270,260,400,354
3594,4170,3450,3900,1470,370,360,540,487
2819,3350,2660,3080,1480,520,510,770,685
2104,2570,1910,2300,1490,770,720,1100,957
1492,1880,1300,1650,1500,1120,1040,1540,1354
1014,1320,800,1130,1510,1590,1480,2020,1866
660,900,560,750,1520,2210,2040,2700,2509
422,590,360,470,1530,2910,2730,3390,3248
256,370,220,290,1540,3740,3520,4160,4128
159,220,130,180,1550,4630,4410,4740,5020
Time,Price,%,SD
14/03 14:19,"1,504.68",0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,270,260,400,354
3594,4170,3450,3890,1470,370,360,540,487
2819,3350,2660,3070,1480,530,510,770,685
2104,2570,1910,2290,1490,770,720,1100,957
1492,1880,1300,1650,1500,1110,1040,1540,1354
1014,1320,800,1120,1510,1590,1480,2020,1866
660,900,560,730,1520,2210,2040,2700,2509
422,590,360,470,1530,2920,2730,3390,3248
256,370,220,290,1540,3770,3520,4160,4128
159,220,130,175,1550,4630,4410,4740,5020
Time,Price,%,SD
14/03 14:21,"1,504.73",0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,270,260,400,354
3594,4170,3450,3890,1470,370,360,540,487
2819,3350,2660,3070,1480,530,0,0,685
2104,2570,1910,2290,1490,770,720,1100,957
1492,1880,1300,1650,1500,1110,1040,1540,1354
1014,1320,800,1120,1510,1590,1480,2020,1866
660,900,560,730,1520,2210,2040,2700,2509
422,590,360,470,1530,2920,2730,3390,3248
256,370,220,290,1540,3770,3520,4160,4128
159,220,130,175,1550,4630,4410,4740,5020
Time,Price,%,SD
14/03 14:23,"1,504.73",0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4750,1460,270,260,400,354
3594,4170,3450,3850,1470,380,360,540,487
2819,3350,2660,3020,1480,550,510,770,685
2104,2570,1910,2270,1490,790,720,1100,957
1492,1880,1300,1600,1500,1140,1040,1540,1354
1014,1320,800,1100,1510,1610,1480,2020,1866
660,900,560,730,1520,2240,2040,2700,2509
422,590,360,460,1530,2950,2730,3390,3248
256,370,220,280,1540,3760,3520,4160,4128
159,220,130,170,1550,4670,4410,4740,5020
Time,Price,%,SD
14/03 14:27,"1,504.18",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4750,1460,270,260,400,354
3594,4170,3450,3850,1470,380,360,540,487
2819,3350,2660,3020,1480,550,510,770,685
2104,2570,1910,2270,1490,790,720,1100,957
1492,1880,1300,1600,1500,1140,1040,1540,1354
1014,1320,800,1100,1510,1610,1480,2020,1866
660,900,560,730,1520,2240,2040,2700,2509
422,590,360,460,1530,2950,2730,3390,3248
256,370,220,280,1540,3760,3520,4160,4128
159,220,130,170,1550,4670,4410,4740,5020
Time,Price,%,SD
14/03 14:29,"1,504.18",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4750,1460,270,260,400,354
3594,4170,3450,3850,1470,380,360,540,487
2819,3350,2660,3020,1480,550,510,770,685
2104,2570,1910,2270,1490,780,720,1100,957
1492,1880,1300,1610,1500,1130,1040,1540,1354
1014,1320,800,1100,1510,1620,1480,2020,1866
660,900,560,720,1520,2240,2040,2700,2509
422,590,360,450,1530,2970,2730,3390,3248
256,370,220,280,1540,3810,3520,4160,4128
159,220,130,170,1550,4670,4410,4740,5020
Time,Price,%,SD
14/03 14:31,"1,503.45",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4750,1460,270,260,400,354
3594,4170,3450,3850,1470,380,360,540,487
2819,3350,2660,3020,1480,550,510,770,685
2104,2570,1910,2270,1490,780,720,1100,957
1492,1880,1300,1610,1500,1130,1040,1540,1354
1014,1320,800,1100,1510,1620,1480,2020,1866
660,900,560,720,1520,2240,2040,2700,2509
422,590,360,450,1530,2970,2730,3390,3248
256,370,220,280,1540,3810,3520,4160,4128
159,220,130,170,1550,4670,4410,4740,5020
Time,Price,%,SD
14/03 14:33,"1,503.45",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4760,1460,270,260,400,354
3594,4170,3450,3820,1470,380,360,540,487
2819,3350,2660,3000,1480,550,510,770,685
2104,2570,1910,2220,1490,780,720,1100,957
1492,1880,1300,1590,1500,1140,1040,1540,1354
1014,1320,800,1070,1510,1600,1480,2020,1866
660,900,560,720,1520,2240,2040,2700,2509
422,590,360,460,1530,3000,2730,3390,3248
256,370,220,280,1540,3820,3520,4160,4128
159,220,130,170,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:35,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4760,1460,270,260,400,354
3594,4170,3450,3820,1470,380,360,540,487
2819,3350,2660,3000,1480,550,510,770,685
2104,2570,1910,2220,1490,780,720,1100,957
1492,1880,1300,1590,1500,1140,1040,1540,1354
1014,1320,800,1070,1510,1600,1480,2020,1866
660,900,560,720,1520,2240,2040,2700,2509
422,590,360,460,1530,3000,2730,3390,3248
256,370,220,280,1540,3820,3520,4160,4128
159,220,130,170,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:37,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4760,1460,270,260,400,354
3594,4170,3450,3820,1470,380,360,540,487
2819,3350,2660,3000,1480,550,510,770,685
2104,2570,1910,2220,1490,780,720,1100,957
1492,1880,1300,1590,1500,1140,1040,1540,1354
1014,1320,800,1070,1510,1600,1480,2020,1866
660,900,560,720,1520,2240,2040,2700,2509
422,590,360,460,1530,3000,2730,3390,3248
256,370,220,280,1540,3820,3520,4160,4128
159,220,130,170,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:39,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,270,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3040,1480,540,510,770,685
2104,2570,1910,2270,1490,780,720,1100,957
1492,1880,1300,1630,1500,1120,1040,1540,1354
1014,1320,800,1100,1510,1610,1480,2020,1866
660,900,560,720,1520,2200,2040,2700,2509
422,590,360,460,1530,2930,2730,3390,3248
256,370,220,290,1540,3810,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:43,"1,504.07",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,270,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3040,1480,540,510,770,685
2104,2570,1910,2270,1490,780,720,1100,957
1492,1880,1300,1630,1500,1120,1040,1540,1354
1014,1320,800,1100,1510,1610,1480,2020,1866
660,900,560,720,1520,2200,2040,2700,2509
422,590,360,460,1530,2930,2730,3390,3248
256,370,220,290,1540,3810,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:45,"1,504.12",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,260,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3060,1480,530,510,770,685
2104,2570,1910,2290,1490,770,720,1100,957
1492,1880,1300,1630,1500,1120,1040,1540,1354
1014,1320,800,1120,1510,1580,1480,2020,1866
660,900,560,730,1520,2200,2040,2700,2509
422,590,360,470,1530,2930,2730,3390,3248
256,370,220,290,1540,3810,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:47,"1,504.12",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,260,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3060,1480,530,510,770,685
2104,2570,1910,2300,1490,760,720,1100,957
1492,1880,1300,1670,1500,1120,1040,1540,1354
1014,1320,800,1120,1510,1600,1480,2020,1866
660,900,560,740,1520,2210,2040,2700,2509
422,590,360,480,1530,2930,2730,3390,3248
256,370,220,290,1540,3750,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:49,"1,504.12",0.14,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,260,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3060,1480,530,510,770,685
2104,2570,1910,2300,1490,760,720,1100,957
1492,1880,1300,1670,1500,1120,1040,1540,1354
1014,1320,800,1120,1510,1600,1480,2020,1866
660,900,560,740,1520,2210,2040,2700,2509
422,590,360,480,1530,2930,2730,3390,3248
256,370,220,290,1540,3750,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:51,"1,505.10",0.21,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4780,1460,260,260,400,354
3594,4170,3450,3880,1470,370,360,540,487
2819,3350,2660,3060,1480,530,510,770,685
2104,2570,1910,2300,1490,760,720,1100,957
1492,1880,1300,1670,1500,1120,1040,1540,1354
1014,1320,800,1120,1510,1600,1480,2020,1866
660,900,560,740,1520,2210,2040,2700,2509
422,590,360,480,1530,2930,2730,3390,3248
256,370,220,290,1540,3750,3520,4160,4128
159,220,130,175,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:53,"1,505.10",0.21,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,260,260,400,354
3594,4170,3450,3930,1470,370,360,540,487
2819,3350,2660,3110,1480,520,510,770,685
2104,2570,1910,2360,1490,750,720,1100,957
1492,1880,1300,1700,1500,1090,1040,1540,1354
1014,1320,800,1160,1510,1560,1480,2020,1866
660,900,560,770,1520,2160,2040,2700,2509
422,590,360,500,1530,2900,2730,3390,3248
256,370,220,300,1540,3750,3520,4160,4128
159,220,130,185,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:55,"1,505.89",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,260,260,400,354
3594,4170,3450,3930,1470,370,360,540,487
2819,3350,2660,3110,1480,520,510,770,685
2104,2570,1910,2360,1490,750,720,1100,957
1492,1880,1300,1700,1500,1090,1040,1540,1354
1014,1320,800,1160,1510,1560,1480,2020,1866
660,900,560,770,1520,2160,2040,2700,2509
422,590,360,500,1530,2900,2730,3390,3248
256,370,220,300,1540,3750,3520,4160,4128
159,220,130,185,1550,4680,4410,4740,5020
Time,Price,%,SD
14/03 14:57,"1,505.89",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,250,260,400,354
3594,4170,3450,4100,1470,350,360,540,487
2819,3350,2660,3200,1480,500,510,770,685
2104,2570,1910,2460,1490,720,720,1100,957
1492,1880,1300,1790,1500,1050,1040,1540,1354
1014,1320,800,1250,1510,1500,1480,2020,1866
660,900,560,830,1520,2100,2040,2700,2509
422,590,360,540,1530,2780,2730,3390,3248
256,370,220,330,1540,3590,3520,4160,4128
159,220,130,210,1550,4440,4410,4740,5020
Time,Price,%,SD
14/03 14:59,"1,505.89",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,250,260,400,354
3594,4170,3450,4100,1470,350,360,540,487
2819,3350,2660,3200,1480,500,510,770,685
2104,2570,1910,2460,1490,720,720,1100,957
1492,1880,1300,1790,1500,1050,1040,1540,1354
1014,1320,800,1250,1510,1500,1480,2020,1866
660,900,560,830,1520,2100,2040,2700,2509
422,590,360,540,1530,2780,2730,3390,3248
256,370,220,330,1540,3590,3520,4160,4128
159,220,130,210,1550,4440,4410,4740,5020
Time,Price,%,SD
14/03 15:01,"1,506.36",0.29,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4800,1460,250,260,400,354
3594,4170,3450,4100,1470,350,360,540,487
2819,3350,2660,3200,1480,500,510,770,685
2104,2570,1910,2460,1490,720,720,1100,957
1492,1880,1300,1790,1500,1050,1030,1540,1354
1014,1320,800,1250,1510,1500,1480,2020,1866
660,900,560,830,1520,2100,2040,2700,2509
422,590,360,540,1530,2780,2730,3390,3248
256,370,220,330,1540,3590,3520,4160,4128
159,220,130,210,1550,4440,4410,4740,5020
Time,Price,%,SD
14/03 15:03,"1,506.36",0.29,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4970,1460,250,250,400,354
3594,4170,3450,4050,1470,350,340,540,487
2819,3350,2660,3210,1480,500,500,770,685
2104,2570,1910,2450,1490,730,720,1100,957
1492,1880,1300,1760,1500,1060,1030,1540,1354
1014,1320,800,1220,1510,1520,1480,2020,1866
660,900,560,820,1520,2120,2040,2700,2509
422,590,360,530,1530,2820,2730,3390,3248
256,370,220,330,1540,3630,3520,4160,4128
159,220,130,210,1550,4440,4410,4740,5020
Time,Price,%,SD
14/03 15:05,"1,505.56",0.24,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4970,1460,250,250,400,354
3594,4170,3450,4050,1470,350,340,540,487
2819,3350,2660,3210,1480,500,500,770,685
2104,2570,1910,2450,1490,730,720,1100,957
1492,1880,1300,1760,1500,1060,1030,1540,1354
1014,1320,800,1220,1510,1520,1480,2020,1866
660,900,560,820,1520,2120,2040,2700,2509
422,590,360,530,1530,2820,2730,3390,3248
256,370,220,330,1540,3630,3520,4160,4128
159,220,130,210,1550,4440,4410,4740,5020
Time,Price,%,SD
14/03 15:07,"1,505.56",0.24,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4940,1460,260,250,400,354
3594,4170,3450,4000,1470,350,340,540,487
2819,3350,2660,3160,1480,520,500,770,685
2104,2570,1910,2370,1490,760,720,1100,957
1492,1880,1300,1710,1500,1100,1030,1540,1354
1014,1320,800,1180,1510,1570,1480,2020,1866
660,900,560,800,1520,2180,2040,2700,2509
422,590,360,510,1530,2900,2730,3390,3248
256,370,220,320,1540,3620,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:09,"1,505.56",0.24,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4940,1460,260,250,400,354
3594,4170,3450,4000,1470,350,340,540,487
2819,3350,2660,3160,1480,520,500,770,685
2104,2570,1910,2370,1490,760,720,1100,957
1492,1880,1300,1710,1500,1100,1030,1540,1354
1014,1320,800,1180,1510,1570,1480,2020,1866
660,900,560,800,1520,2180,2040,2700,2509
422,590,360,510,1530,2900,2730,3390,3248
256,370,220,320,1540,3620,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:11,"1,505.96",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4940,1460,260,250,400,354
3594,4170,3450,4000,1470,350,340,540,487
2819,3350,2660,3160,1480,520,500,770,685
2104,2570,1910,2370,1490,760,720,1100,957
1492,1880,1300,1710,1500,1100,1030,1540,1354
1014,1320,800,1180,1510,1570,1480,2020,1866
660,900,560,800,1520,2180,2040,2700,2509
422,590,360,510,1530,2900,2730,3390,3248
256,370,220,320,1540,3620,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:13,"1,505.96",0.26,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4940,1460,260,250,400,354
3594,4170,3450,4000,1470,350,340,540,487
2819,3350,2660,3160,1480,520,500,770,685
2104,2570,1910,2370,1490,760,720,1100,957
1492,1880,1300,1710,1500,1100,1030,1540,1354
1014,1320,800,1180,1510,1570,1480,2020,1866
660,900,560,800,1520,2180,2040,2700,2509
422,590,360,510,1530,2900,2730,3390,3248
256,370,220,320,1540,3620,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:17,"1,505.62",0.24,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4940,1460,250,250,400,354
3594,4170,3450,4000,1470,350,340,540,487
2819,3350,2660,3170,1480,510,500,770,685
2104,2570,1910,2400,1490,740,720,1100,957
1492,1880,1300,1730,1500,1080,1030,1540,1354
1014,1320,800,1200,1510,1540,1480,2020,1866
660,900,560,810,1520,2130,2040,2700,2509
422,590,360,530,1530,2860,2730,3390,3248
256,370,220,330,1540,3650,3520,4160,4128
159,220,130,200,1550,4520,4410,4740,5020
Time,Price,%,SD
14/03 15:19,"1,505.62",0.24,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,250,250,400,354
3594,4170,3450,4010,1470,350,340,540,487
2819,3350,2660,3170,1480,510,500,770,685
2104,2570,1910,2390,1490,740,720,1100,957
1492,1880,1300,1740,1500,1070,1030,1540,1354
1014,1320,800,1200,1510,1550,1480,2020,1866
660,900,560,800,1520,2140,2040,2700,2509
422,590,360,520,1530,2860,2730,3390,3248
256,370,220,330,1540,3650,3520,4160,4128
159,220,130,195,1550,4570,4410,4740,5020
Time,Price,%,SD
14/03 15:25,"1,505.81",0.25,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,250,250,400,354
3594,4170,3450,4010,1470,360,340,540,487
2819,3350,2660,3170,1480,510,500,770,685
2104,2570,1910,2400,1490,760,720,1100,957
1492,1880,1300,1740,1500,1090,1030,1540,1354
1014,1320,800,1210,1510,1560,1480,2020,1866
660,900,560,810,1520,2160,2040,2700,2509
422,590,360,530,1530,2890,2730,3390,3248
256,370,220,330,1540,3680,3520,4160,4128
159,220,130,200,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:27,"1,505.81",0.25,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,260,250,400,354
3594,4170,3450,4010,1470,360,340,540,487
2819,3350,2660,3170,1480,520,500,770,685
2104,2570,1910,2390,1490,750,720,1100,957
1492,1880,1300,1730,1500,1090,1030,1540,1354
1014,1320,800,1210,1510,1550,1480,2020,1866
660,900,560,800,1520,2160,2040,2700,2509
422,590,360,520,1530,2890,2730,3390,3248
256,370,220,320,1540,3680,3520,4160,4128
159,220,130,195,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:29,"1,505.81",0.25,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,260,250,400,354
3594,4170,3450,4010,1470,360,340,540,487
2819,3350,2660,3170,1480,520,500,770,685
2104,2570,1910,2390,1490,750,720,1100,957
1492,1880,1300,1730,1500,1090,1030,1540,1354
1014,1320,800,1210,1510,1550,1480,2020,1866
660,900,560,800,1520,2160,2040,2700,2509
422,590,360,520,1530,2890,2730,3390,3248
256,370,220,320,1540,3680,3520,4160,4128
159,220,130,195,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:32,"1,506.36",0.29,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,260,250,400,354
3594,4170,3450,4010,1470,360,340,540,487
2819,3350,2660,3170,1480,520,500,770,685
2104,2570,1910,2390,1490,750,720,1100,957
1492,1880,1300,1730,1500,1090,1030,1540,1354
1014,1320,800,1210,1510,1550,1480,2020,1866
660,900,560,800,1520,2160,2040,2700,2509
422,590,360,520,1530,2890,2730,3390,3248
256,370,220,320,1540,3680,3520,4160,4128
159,220,130,195,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:33,"1,506.36",0.29,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,250,250,400,354
3594,4170,3450,4000,1470,360,340,540,487
2819,3350,2660,3140,1480,510,500,770,685
2104,2570,1910,2360,1490,760,720,1100,957
1492,1880,1300,1720,1500,1080,1030,1540,1354
1014,1320,800,1190,1510,1570,1480,2020,1866
660,900,560,790,1520,2170,2040,2700,2509
422,590,360,510,1530,2880,2730,3390,3248
256,370,220,310,1540,3690,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:35,"1,506.36",0.29,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4870,1460,250,250,400,354
3594,4170,3450,4000,1470,360,340,540,487
2819,3350,2660,3140,1480,510,500,770,685
2104,2570,1910,2360,1490,760,720,1100,957
1492,1880,1300,1720,1500,1080,1030,1540,1354
1014,1320,800,1190,1510,1570,1480,2020,1866
660,900,560,790,1520,2170,2040,2700,2509
422,590,360,510,1530,2880,2730,3390,3248
256,370,220,310,1540,3690,3520,4160,4128
159,220,130,190,1550,4550,4410,4740,5020
Time,Price,%,SD
14/03 15:37,"1,504.79",0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4660,1460,270,250,400,354
3594,4170,3450,3790,1470,390,340,540,487
2819,3350,2660,2950,1480,550,500,770,685
2104,2570,1910,2210,1490,810,720,1100,957
1492,1880,1300,1580,1500,1160,1030,1540,1354
1014,1320,800,1060,1510,1660,1480,2020,1866
660,900,560,710,1520,2290,2040,2700,2509
422,590,360,440,1530,3040,2730,3390,3248
256,370,220,270,1540,3870,3520,4160,4128
159,220,130,165,1550,4760,4410,4740,5020
Time,Price,%,SD
14/03 15:43,"1,504.27",0.15,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4660,1460,270,250,400,354
3594,4170,3450,3790,1470,390,340,540,487
2819,3350,2660,2950,1480,550,500,770,685
2104,2570,1910,2210,1490,810,720,1100,957
1492,1880,1300,1580,1500,1160,1030,1540,1354
1014,1320,800,1060,1510,1660,1480,2020,1866
660,900,560,710,1520,2290,2040,2700,2509
422,590,360,440,1530,3040,2730,3390,3248
256,370,220,270,1540,3870,3520,4160,4128
159,220,130,165,1550,4760,4410,4760,5020
Time,Price,%,SD
14/03 15:45,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4660,1460,270,250,400,354
3594,4170,3450,3790,1470,380,340,540,487
2819,3350,2660,2910,1480,560,500,770,685
2104,2570,1910,2170,1490,820,720,1100,957
1492,1880,1300,1540,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1690,1480,2020,1866
660,900,560,670,1520,2330,2040,2700,2509
422,590,360,430,1530,3070,2730,3390,3248
256,370,220,260,1540,3900,3520,4160,4128
159,220,130,155,1550,4720,4410,4760,5020
Time,Price,%,SD
14/03 15:47,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4660,1460,270,250,400,354
3594,4170,3450,3790,1470,380,340,540,487
2819,3350,2660,2910,1480,560,500,770,685
2104,2570,1910,2170,1490,820,720,1100,957
1492,1880,1300,1540,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1690,1480,2020,1866
660,900,560,670,1520,2330,2040,2700,2509
422,590,360,430,1530,3070,2730,3390,3248
256,370,220,260,1540,3900,3520,4160,4128
159,220,130,155,1550,4720,4410,4760,5020
Time,Price,%,SD
14/03 15:49,"1,503.55",0.10,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4610,1460,260,250,400,354
3594,4170,3450,3700,1470,380,340,540,487
2819,3350,2660,2930,1480,550,500,770,685
2104,2570,1910,2180,1490,800,720,1100,957
1492,1880,1300,1510,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1670,1480,2020,1866
660,900,560,680,1520,2300,2040,2700,2509
422,590,360,430,1530,3040,2730,3390,3248
256,370,220,260,1540,3880,3520,4160,4128
159,220,130,160,1550,4720,4410,4760,5020
Time,Price,%,SD
14/03 15:51,"1,502.52",0.03,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4610,1460,260,250,400,354
3594,4170,3450,3700,1470,380,340,540,487
2819,3350,2660,2930,1480,550,500,770,685
2104,2570,1910,2180,1490,800,720,1100,957
1492,1880,1300,1510,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1670,1480,2020,1866
660,900,560,680,1520,2300,2040,2700,2509
422,590,360,430,1530,3040,2730,3390,3248
256,370,220,260,1540,3880,3520,4160,4128
159,220,130,160,1550,4720,4410,4850,5020
Time,Price,%,SD
14/03 15:53,"1,502.52",0.03,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4610,1460,270,250,400,354
