Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
2875,0,0,3130,1400,1270,0,0,1566
2228,0,0,2430,1410,1560,0,0,1912
1633,0,0,1800,1420,1950,0,0,2310
1137,0,0,1280,1430,2420,0,0,2807
778,0,0,870,1440,2980,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,320,1460,4450,0,0,4515
Time,Price,%,SD
09/04 13:53,"1,418.73",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4690,1380,850,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3100,1400,1270,0,0,1566
2228,0,0,2430,1410,1590,0,0,1912
1633,0,0,1820,1420,1950,0,0,2310
1137,0,0,1290,1430,2420,0,0,2807
778,0,0,860,1440,3030,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,320,1460,4450,0,0,4515
Time,Price,%,SD
09/04 13:54,"1,418.68",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4690,1380,850,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3100,1400,1270,0,0,1566
2228,0,0,2430,1410,1590,0,0,1912
1633,0,0,1820,1420,1950,0,0,2310
1137,0,0,1290,1430,2420,0,0,2807
778,0,0,860,1440,3030,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,320,1460,4450,0,0,4515
Time,Price,%,SD
09/04 13:56,"1,418.68",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4690,1380,850,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3100,1400,1270,0,0,1566
2228,0,0,2430,1410,1590,0,0,1912
1633,0,0,1820,1420,1950,0,0,2310
1137,0,0,1290,1430,2420,0,0,2807
778,0,0,860,1440,3030,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,320,1460,4450,0,0,4515
Time,Price,%,SD
09/04 13:57,"1,418.68",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4690,1380,850,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3100,1400,1270,0,0,1566
2228,0,0,2430,1410,1590,0,0,1912
1633,0,0,1820,1420,1950,0,0,2310
1137,0,0,1290,1430,2420,0,0,2807
778,0,0,860,1440,3030,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,320,1460,4450,0,0,4515
Time,Price,%,SD
09/04 13:57,"1,418.68",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4650,1380,870,0,0,1048
3909,0,0,3870,1390,1080,0,0,1278
2875,0,0,3110,1400,1320,0,0,1566
2228,0,0,2410,1410,1630,0,0,1912
1633,0,0,1800,1420,2010,0,0,2310
1137,0,0,1270,1430,2500,0,0,2807
778,0,0,850,1440,3050,0,0,3339
491,0,0,540,1450,3740,0,0,3913
293,0,0,320,1460,4520,0,0,4515
Time,Price,%,SD
09/04 13:59,"1,418.68",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4650,1380,870,0,0,1048
3909,0,0,3870,1390,1080,0,0,1278
2875,0,0,3110,1400,1320,0,0,1566
2228,0,0,2410,1410,1630,0,0,1912
1633,0,0,1800,1420,2010,0,0,2310
1137,0,0,1270,1430,2500,0,0,2807
778,0,0,850,1440,3050,0,0,3339
491,0,0,540,1450,3740,0,0,3913
293,0,0,320,1460,4520,0,0,4515
Time,Price,%,SD
09/04 14:00,"1,417.92",0.07,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4650,1380,870,0,0,1048
3909,0,0,3870,1390,1080,0,0,1278
2875,0,0,3110,1400,1320,0,0,1566
2228,0,0,2410,1410,1630,0,0,1912
1633,0,0,1800,1420,2010,0,0,2310
1137,0,0,1270,1430,2500,0,0,2807
778,0,0,850,1440,3050,0,0,3339
491,0,0,540,1450,3740,0,0,3913
293,0,0,320,1460,4520,0,0,4515
Time,Price,%,SD
09/04 14:01,"1,417.92",0.07,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4650,1380,870,0,0,1048
3909,0,0,3870,1390,1080,0,0,1278
2875,0,0,3110,1400,1320,0,0,1566
2228,0,0,2410,1410,1630,0,0,1912
1633,0,0,1800,1420,2010,0,0,2310
1137,0,0,1270,1430,2500,0,0,2807
778,0,0,850,1440,3050,0,0,3339
491,0,0,540,1450,3740,0,0,3913
293,0,0,320,1460,4520,0,0,4515
Time,Price,%,SD
09/04 14:01,"1,417.92",0.07,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:03,"1,417.92",0.07,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:04,"1,417.92",0.07,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:05,"1,417.29",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:06,"1,417.29",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:07,"1,417.29",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4610,1380,900,0,0,1048
3909,0,0,3760,1390,1100,0,0,1278
2875,0,0,3050,1400,1350,0,0,1566
2228,0,0,2380,1410,1670,0,0,1912
1633,0,0,1760,1420,2050,0,0,2310
1137,0,0,1250,1430,2550,0,0,2807
778,0,0,830,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:07,"1,417.29",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3870,1390,1110,0,0,1278
2875,0,0,3080,1400,1360,0,0,1566
2228,0,0,2360,1410,1670,0,0,1912
1633,0,0,1750,1420,2050,0,0,2310
1137,0,0,1240,1430,2510,0,0,2807
778,0,0,820,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:09,"1,417.29",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4610,1380,900,0,0,1048
3909,0,0,3760,1390,1100,0,0,1278
2875,0,0,3050,1400,1350,0,0,1566
2228,0,0,2380,1410,1670,0,0,1912
1633,0,0,1760,1420,2050,0,0,2310
1137,0,0,1250,1430,2550,0,0,2807
778,0,0,830,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:10,"1,418.55",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4610,1380,900,0,0,1048
3909,0,0,3760,1390,1100,0,0,1278
2875,0,0,3050,1400,1350,0,0,1566
2228,0,0,2380,1410,1670,0,0,1912
1633,0,0,1760,1420,2050,0,0,2310
1137,0,0,1250,1430,2550,0,0,2807
778,0,0,830,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:10,"1,418.55",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4610,1380,900,0,0,1048
3909,0,0,3760,1390,1100,0,0,1278
2875,0,0,3050,1400,1350,0,0,1566
2228,0,0,2380,1410,1670,0,0,1912
1633,0,0,1760,1420,2050,0,0,2310
1137,0,0,1250,1430,2550,0,0,2807
778,0,0,830,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:12,"1,418.55",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4610,1380,900,0,0,1048
3909,0,0,3760,1390,1100,0,0,1278
2875,0,0,3050,1400,1350,0,0,1566
2228,0,0,2380,1410,1670,0,0,1912
1633,0,0,1760,1420,2050,0,0,2310
1137,0,0,1250,1430,2550,0,0,2807
778,0,0,830,1440,3100,0,0,3339
491,0,0,520,1450,3740,0,0,3913
293,0,0,320,1460,4580,0,0,4515
Time,Price,%,SD
09/04 14:13,"1,418.55",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4620,1380,860,0,0,1048
3909,0,0,3760,1390,1070,0,0,1278
2875,0,0,3050,1400,1300,0,0,1566
2228,0,0,2380,1410,1630,0,0,1912
1633,0,0,1780,1420,2040,0,0,2310
1137,0,0,1250,1430,2530,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:14,"1,418.55",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4620,1380,860,0,0,1048
3909,0,0,3760,1390,1070,0,0,1278
2875,0,0,3050,1400,1300,0,0,1566
2228,0,0,2380,1410,1630,0,0,1912
1633,0,0,1780,1420,2040,0,0,2310
1137,0,0,1250,1430,2530,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:15,"1,418.16",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4620,1380,860,0,0,1048
3909,0,0,3760,1390,1070,0,0,1278
2875,0,0,3050,1400,1300,0,0,1566
2228,0,0,2380,1410,1630,0,0,1912
1633,0,0,1780,1420,2040,0,0,2310
1137,0,0,1250,1430,2530,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:16,"1,418.16",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:16,"1,418.16",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:18,"1,418.16",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:19,"1,418.16",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:20,"1,418.20",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:22,"1,418.20",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:21,"1,418.20",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4620,1380,880,0,0,1048
3909,0,0,3840,1390,1060,0,0,1278
2875,0,0,3080,1400,1330,0,0,1566
2228,0,0,2400,1410,1630,0,0,1912
1633,0,0,1760,1420,2030,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3100,0,0,3339
491,0,0,530,1450,3800,0,0,3913
293,0,0,310,1460,4540,0,0,4515
Time,Price,%,SD
09/04 14:23,"1,418.20",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4630,1380,860,0,0,1048
3909,0,0,3830,1390,1060,0,0,1278
2875,0,0,3080,1400,1310,0,0,1566
2228,0,0,2390,1410,1620,0,0,1912
1633,0,0,1780,1420,2010,0,0,2310
1137,0,0,1250,1430,2450,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:24,"1,418.20",0.09,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4630,1380,860,0,0,1048
3909,0,0,3830,1390,1060,0,0,1278
2875,0,0,3080,1400,1310,0,0,1566
2228,0,0,2390,1410,1620,0,0,1912
1633,0,0,1780,1420,2010,0,0,2310
1137,0,0,1250,1430,2450,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:25,"1,417.58",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4630,1380,860,0,0,1048
3909,0,0,3830,1390,1060,0,0,1278
2875,0,0,3080,1400,1310,0,0,1566
2228,0,0,2390,1410,1620,0,0,1912
1633,0,0,1780,1420,2010,0,0,2310
1137,0,0,1250,1430,2450,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:26,"1,417.58",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4630,1380,860,0,0,1048
3909,0,0,3830,1390,1060,0,0,1278
2875,0,0,3080,1400,1310,0,0,1566
2228,0,0,2390,1410,1620,0,0,1912
1633,0,0,1780,1420,2010,0,0,2310
1137,0,0,1250,1430,2450,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:28,"1,417.58",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,700,0,0,864
4300,0,0,4630,1380,860,0,0,1048
3909,0,0,3830,1390,1060,0,0,1278
2875,0,0,3080,1400,1310,0,0,1566
2228,0,0,2390,1410,1620,0,0,1912
1633,0,0,1780,1420,2010,0,0,2310
1137,0,0,1250,1430,2450,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:28,"1,417.58",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4600,1380,870,0,0,1048
3909,0,0,3800,1390,1080,0,0,1278
2875,0,0,3060,1400,1300,0,0,1566
2228,0,0,2350,1410,1600,0,0,1912
1633,0,0,1720,1420,2000,0,0,2310
1137,0,0,1210,1430,2470,0,0,2807
778,0,0,810,1440,3030,0,0,3339
491,0,0,510,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:29,"1,417.58",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4600,1380,870,0,0,1048
3909,0,0,3800,1390,1080,0,0,1278
2875,0,0,3060,1400,1300,0,0,1566
2228,0,0,2350,1410,1600,0,0,1912
1633,0,0,1720,1420,2000,0,0,2310
1137,0,0,1210,1430,2470,0,0,2807
778,0,0,810,1440,3030,0,0,3339
491,0,0,510,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:30,"1,416.49",-0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4600,1380,870,0,0,1048
3909,0,0,3800,1390,1080,0,0,1278
2875,0,0,3060,1400,1300,0,0,1566
2228,0,0,2350,1410,1600,0,0,1912
1633,0,0,1720,1420,2000,0,0,2310
1137,0,0,1210,1430,2470,0,0,2807
778,0,0,810,1440,3030,0,0,3339
491,0,0,510,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:31,"1,416.49",-0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4600,1380,870,0,0,1048
3909,0,0,3800,1390,1080,0,0,1278
2875,0,0,3060,1400,1300,0,0,1566
2228,0,0,2350,1410,1600,0,0,1912
1633,0,0,1720,1420,2000,0,0,2310
1137,0,0,1210,1430,2470,0,0,2807
778,0,0,810,1440,3030,0,0,3339
491,0,0,510,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:32,"1,416.49",-0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,710,0,0,864
4300,0,0,4600,1380,870,0,0,1048
3909,0,0,3800,1390,1080,0,0,1278
2875,0,0,3060,1400,1300,0,0,1566
2228,0,0,2350,1410,1600,0,0,1912
1633,0,0,1720,1420,2000,0,0,2310
1137,0,0,1210,1430,2470,0,0,2807
778,0,0,810,1440,3030,0,0,3339
491,0,0,510,1450,3750,0,0,3913
293,0,0,310,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:33,"1,416.49",-0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3740,1390,1110,0,0,1278
2875,0,0,3010,1400,1370,0,0,1566
2228,0,0,2300,1410,1680,0,0,1912
1633,0,0,1690,1420,2100,0,0,2310
1137,0,0,1180,1430,2570,0,0,2807
778,0,0,780,1440,3160,0,0,3339
491,0,0,490,1450,3900,0,0,3913
293,0,0,300,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:34,"1,416.49",-0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3740,1390,1110,0,0,1278
2875,0,0,3010,1400,1370,0,0,1566
2228,0,0,2300,1410,1680,0,0,1912
1633,0,0,1690,1420,2100,0,0,2310
1137,0,0,1180,1430,2570,0,0,2807
778,0,0,780,1440,3160,0,0,3339
491,0,0,490,1450,3900,0,0,3913
293,0,0,300,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:34,"1,416.87",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4600,1380,910,0,0,1048
3909,0,0,3740,1390,1110,0,0,1278
2875,0,0,3010,1400,1370,0,0,1566
2228,0,0,2300,1410,1680,0,0,1912
1633,0,0,1690,1420,2100,0,0,2310
1137,0,0,1180,1430,2570,0,0,2807
778,0,0,780,1440,3160,0,0,3339
491,0,0,490,1450,3900,0,0,3913
293,0,0,300,1460,4550,0,0,4515
Time,Price,%,SD
09/04 14:40,"1,416.87",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4500,1380,940,0,0,1048
3909,0,0,3650,1390,1150,0,0,1278
2875,0,0,2930,1400,1370,0,0,1566
2228,0,0,2280,1410,1680,0,0,1912
1633,0,0,1650,1420,2140,0,0,2310
1137,0,0,1140,1430,2610,0,0,2807
778,0,0,760,1440,3240,0,0,3339
491,0,0,470,1450,3900,0,0,3913
293,0,0,280,1460,4680,0,0,4515
Time,Price,%,SD
09/04 14:40,"1,416.87",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4500,1380,940,0,0,1048
3909,0,0,3650,1390,1150,0,0,1278
2875,0,0,2930,1400,1370,0,0,1566
2228,0,0,2280,1410,1680,0,0,1912
1633,0,0,1650,1420,2140,0,0,2310
1137,0,0,1140,1430,2610,0,0,2807
778,0,0,760,1440,3240,0,0,3339
491,0,0,470,1450,3900,0,0,3913
293,0,0,280,1460,4680,0,0,4515
Time,Price,%,SD
09/04 14:41,"1,414.38",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5500,1370,740,0,0,864
4300,0,0,4500,1380,940,0,0,1048
3909,0,0,3650,1390,1150,0,0,1278
2875,0,0,2930,1400,1370,0,0,1566
2228,0,0,2280,1410,1680,0,0,1912
1633,0,0,1650,1420,2140,0,0,2310
1137,0,0,1140,1430,2610,0,0,2807
778,0,0,760,1440,3240,0,0,3339
491,0,0,470,1450,3900,0,0,3913
293,0,0,280,1460,4680,0,0,4515
Time,Price,%,SD
09/04 14:41,"1,414.38",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:43,"1,414.38",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:44,"1,414.38",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:46,"1,413.32",-0.25,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:46,"1,413.32",-0.25,13.13
